Sample Name/Number;Species Name;Image File Name;Collection Date (DD/MM/YYYY);Sample Station;Location;Latitude;Longitude;Determiner;Sex;Other Notes;Max Feret Diameter;Perimeter;Area;Holes;Area+Holes;Exposure Time (µs);Framerate (FPS);Light Intensity (%);Aperture;Image Path;Operator Name;Date (DD/MM/YYYY HH:MM);ROI (left);ROI (top);ROI (right);ROI (bottom)
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-25-850.PNG;;;;;;;;C14_T_ohne;149;516;5512;3;5515;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:25;131;0;607;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-25-814.PNG;;;;;;;;C14_T_ohne;228;635;8001;49;8050;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:25;134;0;610;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-25-874.PNG;;;;;;;;C14_T_ohne;150;521;5487;2;5489;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:25;138;0;614;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-25-838.PNG;;;;;;;;C14_T_ohne;228;616;7997;50;8047;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:25;141;0;617;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-25-898.PNG;;;;;;;;C14_T_ohne;150;522;5445;1;5446;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:25;145;0;621;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-25-862.PNG;;;;;;;;C14_T_ohne;229;633;7986;47;8033;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;147;0;623;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-25-923.PNG;;;;;;;;C14_T_ohne;150;522;5445;1;5446;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;145;0;621;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-25-886.PNG;;;;;;;;C14_T_ohne;228;644;7988;46;8034;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;154;0;630;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-25-947.PNG;;;;;;;;C14_T_ohne;147;520;5461;2;5463;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;159;0;635;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-25-910.PNG;;;;;;;;C14_T_ohne;229;633;8006;49;8055;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;161;0;637;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-25-973.PNG;;;;;;;;C14_T_ohne;148;512;5488;4;5492;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;167;0;643;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-25-935.PNG;;;;;;;;C14_T_ohne;229;641;8035;41;8076;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;168;0;644;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-25-998.PNG;;;;;;;;C14_T_ohne;150;537;5504;1;5505;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;174;0;650;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-25-958.PNG;;;;;;;;C14_T_ohne;230;634;8011;36;8047;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;175;0;651;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-26-021.PNG;;;;;;;;C14_T_ohne;147;505;5458;14;5472;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;181;0;657;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-25-985.PNG;;;;;;;;C14_T_ohne;230;626;7994;45;8039;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;182;0;658;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-26-044.PNG;;;;;;;;C14_T_ohne;147;505;5458;14;5472;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;181;0;657;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-26-009.PNG;;;;;;;;C14_T_ohne;231;643;8025;28;8053;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;189;0;665;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-26-068.PNG;;;;;;;;C14_T_ohne;146;521;5441;1;5442;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;196;0;672;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-26-033.PNG;;;;;;;;C14_T_ohne;231;648;8004;28;8032;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;197;0;673;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-26-091.PNG;;;;;;;;C14_T_ohne;147;519;5444;4;5448;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;203;0;679;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-26-056.PNG;;;;;;;;C14_T_ohne;233;629;8014;30;8044;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;204;0;680;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-26-115.PNG;;;;;;;;C14_T_ohne;146;532;5447;2;5449;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;210;0;686;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-26-079.PNG;;;;;;;;C14_T_ohne;229;630;7976;34;8010;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;211;0;687;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-26-138.PNG;;;;;;;;C14_T_ohne;146;502;5412;23;5435;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;218;0;694;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-26-103.PNG;;;;;;;;C14_T_ohne;230;630;7987;32;8019;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;218;0;694;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-26-163.PNG;;;;;;;;C14_T_ohne;146;502;5412;23;5435;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;218;0;694;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-26-126.PNG;;;;;;;;C14_T_ohne;229;628;7991;16;8007;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;225;0;701;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-26-186.PNG;;;;;;;;C14_T_ohne;144;500;5406;21;5427;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;232;0;708;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-26-150.PNG;;;;;;;;C14_T_ohne;230;638;7966;19;7985;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;232;0;708;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-26-210.PNG;;;;;;;;C14_T_ohne;144;500;5406;21;5427;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;232;0;708;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-26-175.PNG;;;;;;;;C14_T_ohne;229;640;7978;12;7990;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;239;0;715;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-26-233.PNG;;;;;;;;C14_T_ohne;143;515;5395;0;5395;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;247;0;723;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-26-198.PNG;;;;;;;;C14_T_ohne;230;623;7961;14;7975;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;246;0;722;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-26-257.PNG;;;;;;;;C14_T_ohne;144;493;5405;24;5429;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;254;0;730;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-26-221.PNG;;;;;;;;C14_T_ohne;231;648;7973;13;7986;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;253;0;729;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-26-292.PNG;;;;;;;;C14_T_ohne;142;519;5497;39;5536;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;262;0;738;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-26-245.PNG;;;;;;;;C14_T_ohne;231;645;7954;6;7960;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;260;0;736;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-26-304.PNG;;;;;;;;C14_T_ohne;142;519;5497;39;5536;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;262;0;738;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-26-268.PNG;;;;;;;;C14_T_ohne;231;651;7982;3;7985;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;268;0;744;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-26-327.PNG;;;;;;;;C14_T_ohne;141;492;5403;27;5430;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;277;0;753;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-26-280.PNG;;;;;;;;C14_T_ohne;231;643;7961;5;7966;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;275;0;751;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-26-351.PNG;;;;;;;;C14_T_ohne;142;491;5346;26;5372;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;284;0;760;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-26-315.PNG;;;;;;;;C14_T_ohne;231;633;7946;9;7955;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;282;0;758;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-26-375.PNG;;;;;;;;C14_T_ohne;140;491;5344;26;5370;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;291;0;767;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-26-339.PNG;;;;;;;;C14_T_ohne;231;641;7958;8;7966;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;289;0;765;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-26-398.PNG;;;;;;;;C14_T_ohne;141;484;5338;28;5366;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;299;0;775;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-26-363.PNG;;;;;;;;C14_T_ohne;231;617;7942;21;7963;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;296;0;772;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-26-422.PNG;;;;;;;;C14_T_ohne;139;489;5323;25;5348;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;306;0;782;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-26-386.PNG;;;;;;;;C14_T_ohne;232;629;7931;11;7942;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;303;0;779;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-26-445.PNG;;;;;;;;C14_T_ohne;140;479;5303;31;5334;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;314;0;790;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-26-409.PNG;;;;;;;;C14_T_ohne;231;633;7916;19;7935;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;311;0;787;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-26-469.PNG;;;;;;;;C14_T_ohne;140;479;5303;31;5334;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;314;0;790;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-26-433.PNG;;;;;;;;C14_T_ohne;230;620;7919;11;7930;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;318;0;794;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-26-493.PNG;;;;;;;;C14_T_ohne;139;497;5433;41;5474;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;327;0;803;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-26-456.PNG;;;;;;;;C14_T_ohne;231;638;7918;11;7929;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;325;0;801;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-26-516.PNG;;;;;;;;C14_T_ohne;139;488;5291;29;5320;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;336;0;812;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-26-480.PNG;;;;;;;;C14_T_ohne;230;610;7868;15;7883;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;332;0;808;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-26-539.PNG;;;;;;;;C14_T_ohne;138;484;5295;30;5325;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;343;0;819;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-26-504.PNG;;;;;;;;C14_T_ohne;230;632;7910;12;7922;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;339;0;815;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-26-563.PNG;;;;;;;;C14_T_ohne;138;472;5271;29;5300;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;351;0;827;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-26-527.PNG;;;;;;;;C14_T_ohne;233;629;7887;19;7906;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;347;0;823;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-26-586.PNG;;;;;;;;C14_T_ohne;138;472;5271;29;5300;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;351;0;827;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-26-550.PNG;;;;;;;;C14_T_ohne;228;618;7905;15;7920;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;354;0;830;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-26-609.PNG;;;;;;;;C14_T_ohne;138;487;5243;27;5270;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;366;0;842;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-26-574.PNG;;;;;;;;C14_T_ohne;231;626;7887;13;7900;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;361;0;837;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-26-633.PNG;;;;;;;;C14_T_ohne;138;474;5228;26;5254;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;373;0;849;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-26-597.PNG;;;;;;;;C14_T_ohne;228;612;7869;13;7882;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;368;0;844;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-26-657.PNG;;;;;;;;C14_T_ohne;137;476;5229;27;5256;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;380;0;856;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-26-620.PNG;;;;;;;;C14_T_ohne;230;615;7867;17;7884;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;375;0;851;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-26-680.PNG;;;;;;;;C14_T_ohne;137;482;5247;28;5275;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;388;0;864;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-26-644.PNG;;;;;;;;C14_T_ohne;233;622;7888;10;7898;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;382;0;858;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-26-704.PNG;;;;;;;;C14_T_ohne;136;461;5234;29;5263;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;395;0;871;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-26-668.PNG;;;;;;;;C14_T_ohne;229;600;7866;15;7881;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;390;0;866;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-26-727.PNG;;;;;;;;C14_T_ohne;135;472;5234;28;5262;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;403;0;879;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-26-692.PNG;;;;;;;;C14_T_ohne;229;623;7877;11;7888;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;397;0;873;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-26-751.PNG;;;;;;;;C14_T_ohne;135;472;5234;28;5262;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;403;0;879;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-26-715.PNG;;;;;;;;C14_T_ohne;227;612;7881;12;7893;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;404;0;880;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-26-775.PNG;;;;;;;;C14_T_ohne;135;478;5212;32;5244;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;417;0;893;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-26-738.PNG;;;;;;;;C14_T_ohne;228;609;7861;12;7873;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;411;0;887;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-26-799.PNG;;;;;;;;C14_T_ohne;135;478;5212;32;5244;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:26;417;0;893;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-26-762.PNG;;;;;;;;C14_T_ohne;227;613;7861;12;7873;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:27;418;0;894;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-26-823.PNG;;;;;;;;C14_T_ohne;135;476;5194;31;5225;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:27;432;0;908;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-26-787.PNG;;;;;;;;C14_T_ohne;232;617;7872;7;7879;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:27;426;0;902;476
3_B5_1;PMR_ExStream22_Main_EPT;1_3_B5_1_2023_12_07-10-42-26-846.PNG;;;;;;;;C14_T_ohne;134;463;5170;32;5202;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:27;440;0;916;476
3_B5_1;PMR_ExStream22_Main_EPT;2_3_B5_1_2023_12_07-10-42-26-810.PNG;;;;;;;;C14_T_ohne;229;601;7854;8;7862;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\3_B5\3_B5_1;MSH;07/12/2023 10:42:27;433;0;909;476
