Sample Name/Number;Species Name;Image File Name;Collection Date (DD/MM/YYYY);Sample Station;Location;Latitude;Longitude;Determiner;Sex;Other Notes;Max Feret Diameter;Perimeter;Area;Holes;Area+Holes;Exposure Time (µs);Framerate (FPS);Light Intensity (%);Aperture;Image Path;Operator Name;Date (DD/MM/YYYY HH:MM);ROI (left);ROI (top);ROI (right);ROI (bottom)
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-00-503.PNG;;;;;;;;C49_T_ohne;94;276;2881;7;2888;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:00;267;0;743;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-00-563.PNG;;;;;;;;C49_T_ohne;180;439;5146;2;5148;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:00;280;0;756;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-00-527.PNG;;;;;;;;C49_T_ohne;95;278;2887;10;2897;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:00;273;0;749;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-00-587.PNG;;;;;;;;C49_T_ohne;179;422;5111;0;5111;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:00;286;0;762;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-00-551.PNG;;;;;;;;C49_T_ohne;93;281;2885;6;2891;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:00;278;0;754;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-00-611.PNG;;;;;;;;C49_T_ohne;179;422;5111;0;5111;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:00;286;0;762;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-00-575.PNG;;;;;;;;C49_T_ohne;93;284;2888;7;2895;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:00;284;0;760;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-00-634.PNG;;;;;;;;C49_T_ohne;178;425;5121;5;5126;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:00;297;0;773;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-00-599.PNG;;;;;;;;C49_T_ohne;95;284;2896;3;2899;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:00;290;0;766;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-00-658.PNG;;;;;;;;C49_T_ohne;178;430;5120;2;5122;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:00;303;0;779;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-00-622.PNG;;;;;;;;C49_T_ohne;94;283;2902;7;2909;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:00;295;0;771;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-00-682.PNG;;;;;;;;C49_T_ohne;178;430;5120;2;5122;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:00;303;0;779;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-00-646.PNG;;;;;;;;C49_T_ohne;94;282;2901;10;2911;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:00;301;0;777;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-00-706.PNG;;;;;;;;C49_T_ohne;177;428;5100;4;5104;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:00;314;0;790;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-00-669.PNG;;;;;;;;C49_T_ohne;95;283;2907;3;2910;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:00;306;0;782;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-00-730.PNG;;;;;;;;C49_T_ohne;177;428;5100;4;5104;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:00;314;0;790;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-00-693.PNG;;;;;;;;C49_T_ohne;94;285;2899;6;2905;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:00;312;0;788;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-00-753.PNG;;;;;;;;C49_T_ohne;178;437;5111;9;5120;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:00;326;0;802;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-00-717.PNG;;;;;;;;C49_T_ohne;94;285;2903;7;2910;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:00;318;0;794;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-00-777.PNG;;;;;;;;C49_T_ohne;178;437;5111;9;5120;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:00;326;0;802;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-00-741.PNG;;;;;;;;C49_T_ohne;93;279;2895;8;2903;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:00;323;0;799;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-00-801.PNG;;;;;;;;C49_T_ohne;176;430;5082;10;5092;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:00;337;0;813;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-00-765.PNG;;;;;;;;C49_T_ohne;94;279;2915;9;2924;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:00;328;0;804;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-00-824.PNG;;;;;;;;C49_T_ohne;178;431;5098;8;5106;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:00;343;0;819;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-00-788.PNG;;;;;;;;C49_T_ohne;93;284;2910;7;2917;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:00;334;0;810;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-00-848.PNG;;;;;;;;C49_T_ohne;177;434;5075;4;5079;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:00;348;0;824;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-00-812.PNG;;;;;;;;C49_T_ohne;94;286;2927;10;2937;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:00;340;0;816;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-00-872.PNG;;;;;;;;C49_T_ohne;179;432;5106;13;5119;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:00;354;0;830;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-00-836.PNG;;;;;;;;C49_T_ohne;94;283;2922;9;2931;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;345;0;821;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-00-896.PNG;;;;;;;;C49_T_ohne;179;432;5106;13;5119;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;354;0;830;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-00-860.PNG;;;;;;;;C49_T_ohne;95;291;2929;12;2941;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;350;0;826;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-00-920.PNG;;;;;;;;C49_T_ohne;177;436;5104;7;5111;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;365;0;841;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-00-884.PNG;;;;;;;;C49_T_ohne;95;276;2931;10;2941;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;356;0;832;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-00-943.PNG;;;;;;;;C49_T_ohne;177;432;5087;10;5097;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;371;0;847;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-00-908.PNG;;;;;;;;C49_T_ohne;93;282;2940;11;2951;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;361;0;837;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-00-967.PNG;;;;;;;;C49_T_ohne;179;434;5104;8;5112;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;376;0;852;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-00-931.PNG;;;;;;;;C49_T_ohne;93;286;2944;6;2950;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;367;0;843;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-00-990.PNG;;;;;;;;C49_T_ohne;179;435;5120;11;5131;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;382;0;858;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-00-955.PNG;;;;;;;;C49_T_ohne;94;281;2931;6;2937;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;372;0;848;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-01-013.PNG;;;;;;;;C49_T_ohne;177;439;5109;14;5123;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;387;0;863;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-00-978.PNG;;;;;;;;C49_T_ohne;94;286;2924;10;2934;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;378;0;854;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-01-037.PNG;;;;;;;;C49_T_ohne;181;438;5114;8;5122;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;393;0;869;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-01-001.PNG;;;;;;;;C49_T_ohne;93;288;2916;7;2923;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;383;0;859;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-01-060.PNG;;;;;;;;C49_T_ohne;180;444;5121;13;5134;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;399;0;875;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-01-025.PNG;;;;;;;;C49_T_ohne;94;281;2940;5;2945;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;389;0;865;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-01-084.PNG;;;;;;;;C49_T_ohne;178;433;5101;14;5115;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;404;0;880;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-01-048.PNG;;;;;;;;C49_T_ohne;94;286;2951;12;2963;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;394;0;870;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-01-107.PNG;;;;;;;;C49_T_ohne;178;433;5101;14;5115;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;404;0;880;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-01-072.PNG;;;;;;;;C49_T_ohne;94;285;2925;10;2935;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;399;0;875;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-01-131.PNG;;;;;;;;C49_T_ohne;177;432;5108;14;5122;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;415;0;891;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-01-095.PNG;;;;;;;;C49_T_ohne;94;281;2913;6;2919;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;404;0;880;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-01-157.PNG;;;;;;;;C49_T_ohne;177;427;5102;7;5109;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;421;0;897;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-01-119.PNG;;;;;;;;C49_T_ohne;94;283;2858;12;2870;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;409;0;885;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-01-180.PNG;;;;;;;;C49_T_ohne;177;436;5098;10;5108;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;426;0;902;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-01-144.PNG;;;;;;;;C49_T_ohne;94;323;2927;7;2934;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;416;0;892;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-01-204.PNG;;;;;;;;C49_T_ohne;177;435;5099;11;5110;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;432;0;908;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-01-168.PNG;;;;;;;;C49_T_ohne;94;285;3019;4;3023;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;421;0;897;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-01-228.PNG;;;;;;;;C49_T_ohne;177;437;5117;11;5128;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;437;0;913;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-01-191.PNG;;;;;;;;C49_T_ohne;94;282;2941;13;2954;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;426;0;902;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-01-251.PNG;;;;;;;;C49_T_ohne;177;434;5089;8;5097;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;442;0;918;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-01-215.PNG;;;;;;;;C49_T_ohne;93;283;2901;8;2909;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;431;0;907;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-01-275.PNG;;;;;;;;C49_T_ohne;177;434;5089;8;5097;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;442;0;918;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-01-239.PNG;;;;;;;;C49_T_ohne;93;287;2938;14;2952;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;436;0;912;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-01-299.PNG;;;;;;;;C49_T_ohne;178;430;5115;12;5127;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;453;0;929;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-01-262.PNG;;;;;;;;C49_T_ohne;94;282;2949;8;2957;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;442;0;918;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-01-323.PNG;;;;;;;;C49_T_ohne;178;438;5112;9;5121;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;459;0;935;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-01-287.PNG;;;;;;;;C49_T_ohne;93;280;2978;10;2988;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;447;0;923;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-01-347.PNG;;;;;;;;C49_T_ohne;177;434;5121;5;5126;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;464;0;940;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-01-311.PNG;;;;;;;;C49_T_ohne;94;284;3038;12;3050;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;451;0;927;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-01-371.PNG;;;;;;;;C49_T_ohne;177;434;5121;5;5126;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;464;0;940;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-01-335.PNG;;;;;;;;C49_T_ohne;94;282;3059;16;3075;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;457;0;933;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-01-395.PNG;;;;;;;;C49_T_ohne;178;429;5094;9;5103;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;475;0;951;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-01-359.PNG;;;;;;;;C49_T_ohne;94;328;2997;10;3007;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;462;0;938;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-01-419.PNG;;;;;;;;C49_T_ohne;178;429;5094;9;5103;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;475;0;951;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-01-383.PNG;;;;;;;;C49_T_ohne;93;273;2800;11;2811;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;469;0;945;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-01-444.PNG;;;;;;;;C49_T_ohne;178;433;5119;5;5124;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;486;0;962;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-01-407.PNG;;;;;;;;C49_T_ohne;93;274;2849;12;2861;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;474;0;950;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-01-467.PNG;;;;;;;;C49_T_ohne;181;444;5099;7;5106;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;491;0;967;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-01-430.PNG;;;;;;;;C49_T_ohne;94;282;2902;4;2906;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;478;0;954;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-01-490.PNG;;;;;;;;C49_T_ohne;180;448;5114;5;5119;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;496;0;972;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-01-455.PNG;;;;;;;;C49_T_ohne;94;288;2943;11;2954;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;483;0;959;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-01-520.PNG;;;;;;;;C49_T_ohne;179;440;5098;4;5102;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;502;0;978;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-01-478.PNG;;;;;;;;C49_T_ohne;95;285;2936;7;2943;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;488;0;964;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-01-545.PNG;;;;;;;;C49_T_ohne;178;434;5097;8;5105;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;507;0;983;476
8_C10_1;PMR_ExStream22_Main_EPT;2_8_C10_1_2024_01_08-13-32-01-502.PNG;;;;;;;;C49_T_ohne;93;286;2936;13;2949;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;494;0;970;476
8_C10_1;PMR_ExStream22_Main_EPT;1_8_C10_1_2024_01_08-13-32-01-569.PNG;;;;;;;;C49_T_ohne;180;443;5118;2;5120;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\8_C10\8_C10_1;MSH;08/01/2024 13:32:01;512;0;988;476
