Sample Name/Number;Species Name;Image File Name;Collection Date (DD/MM/YYYY);Sample Station;Location;Latitude;Longitude;Determiner;Sex;Other Notes;Max Feret Diameter;Perimeter;Area;Holes;Area+Holes;Exposure Time (µs);Framerate (FPS);Light Intensity (%);Aperture;Image Path;Operator Name;Date (DD/MM/YYYY HH:MM);ROI (left);ROI (top);ROI (right);ROI (bottom)
1_D11_2;PMR_ExStream22_Main_EPT;1_1_D11_2_2023_12_05-11-26-45-604.PNG;;;;;;;;C03_T_ohne;209;630;7653;137;7790;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:45;431;0;907;476
1_D11_2;PMR_ExStream22_Main_EPT;2_1_D11_2_2023_12_05-11-26-45-592.PNG;;;;;;;;C03_T_ohne;232;726;7251;15;7266;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:45;426;0;902;476
1_D11_2;PMR_ExStream22_Main_EPT;1_1_D11_2_2023_12_05-11-26-45-628.PNG;;;;;;;;C03_T_ohne;210;627;7651;133;7784;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:45;440;0;916;476
1_D11_2;PMR_ExStream22_Main_EPT;2_1_D11_2_2023_12_05-11-26-45-616.PNG;;;;;;;;C03_T_ohne;231;727;7246;20;7266;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:45;434;0;910;476
1_D11_2;PMR_ExStream22_Main_EPT;1_1_D11_2_2023_12_05-11-26-45-652.PNG;;;;;;;;C03_T_ohne;210;627;7651;133;7784;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:45;440;0;916;476
1_D11_2;PMR_ExStream22_Main_EPT;2_1_D11_2_2023_12_05-11-26-45-639.PNG;;;;;;;;C03_T_ohne;230;706;7231;23;7254;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:45;442;0;918;476
1_D11_2;PMR_ExStream22_Main_EPT;1_1_D11_2_2023_12_05-11-26-45-675.PNG;;;;;;;;C03_T_ohne;209;625;7704;131;7835;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:45;457;0;933;476
1_D11_2;PMR_ExStream22_Main_EPT;2_1_D11_2_2023_12_05-11-26-45-663.PNG;;;;;;;;C03_T_ohne;233;719;7244;14;7258;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:45;450;0;926;476
1_D11_2;PMR_ExStream22_Main_EPT;1_1_D11_2_2023_12_05-11-26-45-698.PNG;;;;;;;;C03_T_ohne;210;636;7688;123;7811;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:45;465;0;941;476
1_D11_2;PMR_ExStream22_Main_EPT;2_1_D11_2_2023_12_05-11-26-45-687.PNG;;;;;;;;C03_T_ohne;232;723;7247;13;7260;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:45;458;0;934;476
1_D11_2;PMR_ExStream22_Main_EPT;1_1_D11_2_2023_12_05-11-26-45-722.PNG;;;;;;;;C03_T_ohne;210;631;7681;121;7802;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:45;473;0;949;476
1_D11_2;PMR_ExStream22_Main_EPT;2_1_D11_2_2023_12_05-11-26-45-710.PNG;;;;;;;;C03_T_ohne;229;717;7271;16;7287;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:45;466;0;942;476
1_D11_2;PMR_ExStream22_Main_EPT;1_1_D11_2_2023_12_05-11-26-45-746.PNG;;;;;;;;C03_T_ohne;210;631;7681;121;7802;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:45;473;0;949;476
1_D11_2;PMR_ExStream22_Main_EPT;2_1_D11_2_2023_12_05-11-26-45-733.PNG;;;;;;;;C03_T_ohne;229;713;7242;8;7250;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:45;474;0;950;476
1_D11_2;PMR_ExStream22_Main_EPT;1_1_D11_2_2023_12_05-11-26-45-769.PNG;;;;;;;;C03_T_ohne;210;635;7735;128;7863;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:45;490;0;966;476
1_D11_2;PMR_ExStream22_Main_EPT;2_1_D11_2_2023_12_05-11-26-45-757.PNG;;;;;;;;C03_T_ohne;233;721;7199;19;7218;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:45;483;0;959;476
1_D11_2;PMR_ExStream22_Main_EPT;1_1_D11_2_2023_12_05-11-26-45-793.PNG;;;;;;;;C03_T_ohne;209;632;7700;117;7817;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:45;499;0;975;476
1_D11_2;PMR_ExStream22_Main_EPT;2_1_D11_2_2023_12_05-11-26-45-781.PNG;;;;;;;;C03_T_ohne;232;719;7210;16;7226;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:45;491;0;967;476
1_D11_2;PMR_ExStream22_Main_EPT;1_1_D11_2_2023_12_05-11-26-45-817.PNG;;;;;;;;C03_T_ohne;209;632;7700;117;7817;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:46;499;0;975;476
1_D11_2;PMR_ExStream22_Main_EPT;2_1_D11_2_2023_12_05-11-26-45-805.PNG;;;;;;;;C03_T_ohne;229;730;7182;13;7195;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:46;499;0;975;476
1_D11_2;PMR_ExStream22_Main_EPT;1_1_D11_2_2023_12_05-11-26-45-842.PNG;;;;;;;;C03_T_ohne;210;633;7674;130;7804;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:46;515;0;991;476
1_D11_2;PMR_ExStream22_Main_EPT;2_1_D11_2_2023_12_05-11-26-45-830.PNG;;;;;;;;C03_T_ohne;232;740;7195;7;7202;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:46;507;0;983;476
1_D11_2;PMR_ExStream22_Main_EPT;1_1_D11_2_2023_12_05-11-26-45-865.PNG;;;;;;;;C03_T_ohne;211;629;7718;127;7845;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:46;524;0;1000;476
1_D11_2;PMR_ExStream22_Main_EPT;2_1_D11_2_2023_12_05-11-26-45-853.PNG;;;;;;;;C03_T_ohne;229;759;7171;2;7173;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:46;515;0;991;476
1_D11_2;PMR_ExStream22_Main_EPT;1_1_D11_2_2023_12_05-11-26-45-889.PNG;;;;;;;;C03_T_ohne;211;625;7703;136;7839;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:46;532;0;1008;476
1_D11_2;PMR_ExStream22_Main_EPT;2_1_D11_2_2023_12_05-11-26-45-877.PNG;;;;;;;;C03_T_ohne;228;720;7179;15;7194;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:46;523;0;999;476
1_D11_2;PMR_ExStream22_Main_EPT;1_1_D11_2_2023_12_05-11-26-45-914.PNG;;;;;;;;C03_T_ohne;210;626;7710;127;7837;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:46;540;0;1016;476
1_D11_2;PMR_ExStream22_Main_EPT;2_1_D11_2_2023_12_05-11-26-45-901.PNG;;;;;;;;C03_T_ohne;232;733;7182;10;7192;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:46;531;0;1007;476
1_D11_2;PMR_ExStream22_Main_EPT;1_1_D11_2_2023_12_05-11-26-45-937.PNG;;;;;;;;C03_T_ohne;210;626;7710;127;7837;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:46;540;0;1016;476
1_D11_2;PMR_ExStream22_Main_EPT;2_1_D11_2_2023_12_05-11-26-45-925.PNG;;;;;;;;C03_T_ohne;226;738;7154;13;7167;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:46;539;0;1015;476
1_D11_2;PMR_ExStream22_Main_EPT;1_1_D11_2_2023_12_05-11-26-45-961.PNG;;;;;;;;C03_T_ohne;210;635;7716;117;7833;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:46;557;0;1033;476
1_D11_2;PMR_ExStream22_Main_EPT;2_1_D11_2_2023_12_05-11-26-45-949.PNG;;;;;;;;C03_T_ohne;229;713;7176;37;7213;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:46;547;0;1023;476
1_D11_2;PMR_ExStream22_Main_EPT;1_1_D11_2_2023_12_05-11-26-45-984.PNG;;;;;;;;C03_T_ohne;210;635;7716;117;7833;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:46;557;0;1033;476
1_D11_2;PMR_ExStream22_Main_EPT;2_1_D11_2_2023_12_05-11-26-45-972.PNG;;;;;;;;C03_T_ohne;231;747;7200;17;7217;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:46;555;0;1031;476
1_D11_2;PMR_ExStream22_Main_EPT;1_1_D11_2_2023_12_05-11-26-46-008.PNG;;;;;;;;C03_T_ohne;210;636;7710;117;7827;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:46;573;0;1049;476
1_D11_2;PMR_ExStream22_Main_EPT;2_1_D11_2_2023_12_05-11-26-45-996.PNG;;;;;;;;C03_T_ohne;229;692;7173;34;7207;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:46;563;0;1039;476
1_D11_2;PMR_ExStream22_Main_EPT;1_1_D11_2_2023_12_05-11-26-46-031.PNG;;;;;;;;C03_T_ohne;210;636;7710;117;7827;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:46;573;0;1049;476
1_D11_2;PMR_ExStream22_Main_EPT;2_1_D11_2_2023_12_05-11-26-46-019.PNG;;;;;;;;C03_T_ohne;225;711;7154;9;7163;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:46;571;0;1047;476
1_D11_2;PMR_ExStream22_Main_EPT;1_1_D11_2_2023_12_05-11-26-46-054.PNG;;;;;;;;C03_T_ohne;210;641;7732;128;7860;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:46;589;0;1065;476
1_D11_2;PMR_ExStream22_Main_EPT;2_1_D11_2_2023_12_05-11-26-46-042.PNG;;;;;;;;C03_T_ohne;235;728;7161;26;7187;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:46;579;0;1055;476
1_D11_2;PMR_ExStream22_Main_EPT;1_1_D11_2_2023_12_05-11-26-46-078.PNG;;;;;;;;C03_T_ohne;210;629;7692;116;7808;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:46;598;0;1074;476
1_D11_2;PMR_ExStream22_Main_EPT;2_1_D11_2_2023_12_05-11-26-46-066.PNG;;;;;;;;C03_T_ohne;228;699;7171;30;7201;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:46;586;0;1062;476
1_D11_2;PMR_ExStream22_Main_EPT;1_1_D11_2_2023_12_05-11-26-46-102.PNG;;;;;;;;C03_T_ohne;211;648;7716;124;7840;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:46;606;0;1082;476
1_D11_2;PMR_ExStream22_Main_EPT;2_1_D11_2_2023_12_05-11-26-46-090.PNG;;;;;;;;C03_T_ohne;226;705;7154;35;7189;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:46;594;0;1070;476
1_D11_2;PMR_ExStream22_Main_EPT;1_1_D11_2_2023_12_05-11-26-46-124.PNG;;;;;;;;C03_T_ohne;210;630;7704;114;7818;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:46;614;0;1090;476
1_D11_2;PMR_ExStream22_Main_EPT;2_1_D11_2_2023_12_05-11-26-46-113.PNG;;;;;;;;C03_T_ohne;232;703;7158;28;7186;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:46;602;0;1078;476
1_D11_2;PMR_ExStream22_Main_EPT;1_1_D11_2_2023_12_05-11-26-46-149.PNG;;;;;;;;C03_T_ohne;212;642;7753;118;7871;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:46;622;0;1098;476
1_D11_2;PMR_ExStream22_Main_EPT;2_1_D11_2_2023_12_05-11-26-46-136.PNG;;;;;;;;C03_T_ohne;229;709;7171;27;7198;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:46;610;0;1086;476
1_D11_2;PMR_ExStream22_Main_EPT;1_1_D11_2_2023_12_05-11-26-46-173.PNG;;;;;;;;C03_T_ohne;212;638;7740;118;7858;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:46;630;0;1106;476
1_D11_2;PMR_ExStream22_Main_EPT;2_1_D11_2_2023_12_05-11-26-46-161.PNG;;;;;;;;C03_T_ohne;224;698;7201;26;7227;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:46;618;0;1094;476
1_D11_2;PMR_ExStream22_Main_EPT;1_1_D11_2_2023_12_05-11-26-46-196.PNG;;;;;;;;C03_T_ohne;212;641;7723;106;7829;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:46;638;0;1114;476
1_D11_2;PMR_ExStream22_Main_EPT;2_1_D11_2_2023_12_05-11-26-46-184.PNG;;;;;;;;C03_T_ohne;228;696;7177;30;7207;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D11\1_D11_2;MSH;05/12/2023 11:26:46;625;0;1101;476
1_D12_1;PMR_ExStream22_Main_EPT;1_1_D12_1_2023_12_05-11-27-43-239.PNG;;;;;;;;C03_T_ohne;818;2192;133339;614;133953;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D12\1_D12_1;MSH;05/12/2023 11:27:43;64;0;867;476
1_D12_1;PMR_ExStream22_Main_EPT;2_1_D12_1_2023_12_05-11-27-43-251.PNG;;;;;;;;C03_T_ohne;786;2200;119071;48;119119;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D12\1_D12_1;MSH;05/12/2023 11:27:43;77;0;865;476
1_D12_2;PMR_ExStream22_Main_EPT;1_1_D12_2_2023_12_05-11-28-01-951.PNG;;;;;;;;C03_T_ohne;819;2268;135037;807;135844;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D12\1_D12_2;MSH;05/12/2023 11:28:01;203;0;1044;476
1_D12_2;PMR_ExStream22_Main_EPT;2_1_D12_2_2023_12_05-11-28-01-963.PNG;;;;;;;;C03_T_ohne;808;2250;122755;221;122976;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D12\1_D12_2;MSH;05/12/2023 11:28:02;168;0;987;476
1_D12_2;PMR_ExStream22_Main_EPT;1_1_D12_2_2023_12_05-11-28-01-981.PNG;;;;;;;;C03_T_ohne;821;2279;135915;738;136653;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D12\1_D12_2;MSH;05/12/2023 11:28:02;257;0;1092;476
1_D12_2;PMR_ExStream22_Main_EPT;2_1_D12_2_2023_12_05-11-28-01-992.PNG;;;;;;;;C03_T_ohne;791;2192;121266;140;121406;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D12\1_D12_2;MSH;05/12/2023 11:28:02;268;0;1081;476
1_D12_2;PMR_ExStream22_Main_EPT;1_1_D12_2_2023_12_05-11-28-02-004.PNG;;;;;;;;C03_T_ohne;821;2279;135915;738;136653;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D12\1_D12_2;MSH;05/12/2023 11:28:02;257;0;1092;476
1_D12_3;PMR_ExStream22_Main_EPT;1_1_D12_3_2023_12_05-11-29-01-334.PNG;;;;;;;;C03_T_ohne;837;2099;139939;84;140023;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D12\1_D12_3;MSH;05/12/2023 11:29:01;34;0;894;476
1_D12_3;PMR_ExStream22_Main_EPT;2_1_D12_3_2023_12_05-11-29-01-345.PNG;;;;;;;;C03_T_ohne;802;2207;126007;196;126203;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D12\1_D12_3;MSH;05/12/2023 11:29:01;49;0;891;476
1_D12_4;PMR_ExStream22_Main_EPT;2_1_D12_4_2023_12_05-11-29-28-735.PNG;;;;;;;;C03_T_ohne;788;2068;127351;19;127370;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D12\1_D12_4;MSH;05/12/2023 11:29:28;86;0;882;476
1_D12_4;PMR_ExStream22_Main_EPT;1_1_D12_4_2023_12_05-11-29-28-725.PNG;;;;;;;;C03_T_ohne;808;2264;128822;26;128848;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D12\1_D12_4;MSH;05/12/2023 11:29:28;66;0;886;476
1_D12_4;PMR_ExStream22_Main_EPT;2_1_D12_4_2023_12_05-11-29-28-758.PNG;;;;;;;;C03_T_ohne;782;2117;125825;18;125843;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D12\1_D12_4;MSH;05/12/2023 11:29:28;147;0;938;476
1_D12_4;PMR_ExStream22_Main_EPT;1_1_D12_4_2023_12_05-11-29-28-747.PNG;;;;;;;;C03_T_ohne;808;2264;128822;26;128848;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D12\1_D12_4;MSH;05/12/2023 11:29:28;66;0;886;476
1_D12_4;PMR_ExStream22_Main_EPT;2_1_D12_4_2023_12_05-11-29-28-781.PNG;;;;;;;;C03_T_ohne;780;2139;124019;41;124060;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D12\1_D12_4;MSH;05/12/2023 11:29:28;214;0;992;476
1_D12_4;PMR_ExStream22_Main_EPT;1_1_D12_4_2023_12_05-11-29-28-770.PNG;;;;;;;;C03_T_ohne;806;2250;129597;231;129828;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D12\1_D12_4;MSH;05/12/2023 11:29:28;197;0;1002;476
1_D12_4;PMR_ExStream22_Main_EPT;2_1_D12_4_2023_12_05-11-29-28-805.PNG;;;;;;;;C03_T_ohne;770;2076;122090;64;122154;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D12\1_D12_4;MSH;05/12/2023 11:29:28;269;0;1046;476
1_D12_4;PMR_ExStream22_Main_EPT;1_1_D12_4_2023_12_05-11-29-28-793.PNG;;;;;;;;C03_T_ohne;806;2240;130120;431;130551;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D12\1_D12_4;MSH;05/12/2023 11:29:28;262;0;1055;476
1_D12_4;PMR_ExStream22_Main_EPT;2_1_D12_4_2023_12_05-11-29-28-828.PNG;;;;;;;;C03_T_ohne;775;2138;122202;71;122273;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D12\1_D12_4;MSH;05/12/2023 11:29:28;316;0;1097;476
1_D12_4;PMR_ExStream22_Main_EPT;1_1_D12_4_2023_12_05-11-29-28-816.PNG;;;;;;;;C03_T_ohne;802;2310;130515;414;130929;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D12\1_D12_4;MSH;05/12/2023 11:29:28;313;0;1109;476
1_D12_5;PMR_ExStream22_Main_EPT;2_1_D12_5_2023_12_05-11-29-51-786.PNG;;;;;;;;C03_T_ohne;791;1967;123720;161;123881;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D12\1_D12_5;MSH;05/12/2023 11:29:51;148;0;958;476
1_D12_5;PMR_ExStream22_Main_EPT;1_1_D12_5_2023_12_05-11-29-51-775.PNG;;;;;;;;C03_T_ohne;815;2133;136039;36;136075;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D12\1_D12_5;MSH;05/12/2023 11:29:51;132;0;962;476
1_D12_6;PMR_ExStream22_Main_EPT;1_1_D12_6_2023_12_05-11-30-53-058.PNG;;;;;;;;C03_T_ohne;799;2271;125776;197;125973;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D12\1_D12_6;MSH;05/12/2023 11:30:53;96;0;914;476
1_D12_6;PMR_ExStream22_Main_EPT;2_1_D12_6_2023_12_05-11-30-53-070.PNG;;;;;;;;C03_T_ohne;806;2323;124642;326;124968;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D12\1_D12_6;MSH;05/12/2023 11:30:53;115;0;911;476
1_D12_6;PMR_ExStream22_Main_EPT;1_1_D12_6_2023_12_05-11-30-53-081.PNG;;;;;;;;C03_T_ohne;799;2271;125776;197;125973;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D12\1_D12_6;MSH;05/12/2023 11:30:53;96;0;914;476
1_D12_6;PMR_ExStream22_Main_EPT;2_1_D12_6_2023_12_05-11-30-53-092.PNG;;;;;;;;C03_T_ohne;812;2408;125050;332;125382;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D12\1_D12_6;MSH;05/12/2023 11:30:53;153;0;953;476
1_D12_6;PMR_ExStream22_Main_EPT;1_1_D12_6_2023_12_05-11-30-53-104.PNG;;;;;;;;C03_T_ohne;806;2250;127909;215;128124;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D12\1_D12_6;MSH;05/12/2023 11:30:53;169;0;1006;476
1_D12_6;PMR_ExStream22_Main_EPT;2_1_D12_6_2023_12_05-11-30-53-117.PNG;;;;;;;;C03_T_ohne;810;2405;125226;342;125568;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D12\1_D12_6;MSH;05/12/2023 11:30:53;187;0;996;476
1_D12_6;PMR_ExStream22_Main_EPT;1_1_D12_6_2023_12_05-11-30-53-129.PNG;;;;;;;;C03_T_ohne;809;2243;128596;212;128808;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D12\1_D12_6;MSH;05/12/2023 11:30:53;206;0;1049;476
1_D12_6;PMR_ExStream22_Main_EPT;2_1_D12_6_2023_12_05-11-30-53-140.PNG;;;;;;;;C03_T_ohne;817;2441;125313;418;125731;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D12\1_D12_6;MSH;05/12/2023 11:30:53;222;0;1037;476
1_D12_6;PMR_ExStream22_Main_EPT;1_1_D12_6_2023_12_05-11-30-53-153.PNG;;;;;;;;C03_T_ohne;811;2273;128963;226;129189;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D12\1_D12_6;MSH;05/12/2023 11:30:53;245;0;1093;476
1_D12_6;PMR_ExStream22_Main_EPT;2_1_D12_6_2023_12_05-11-30-53-164.PNG;;;;;;;;C03_T_ohne;814;2437;125286;507;125793;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D12\1_D12_6;MSH;05/12/2023 11:30:53;261;0;1079;476
1_D12_6;PMR_ExStream22_Main_EPT;1_1_D12_6_2023_12_05-11-30-53-176.PNG;;;;;;;;C03_T_ohne;811;2273;128963;226;129189;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D12\1_D12_6;MSH;05/12/2023 11:30:53;245;0;1093;476
1_D12_7;PMR_ExStream22_Main_EPT;1_1_D12_7_2023_12_05-11-31-11-605.PNG;;;;;;;;C03_T_ohne;771;2063;131404;7;131411;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D12\1_D12_7;MSH;05/12/2023 11:31:11;18;0;822;476
1_D12_7;PMR_ExStream22_Main_EPT;2_1_D12_7_2023_12_05-11-31-11-616.PNG;;;;;;;;C03_T_ohne;811;2218;122848;31;122879;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_D12\1_D12_7;MSH;05/12/2023 11:31:11;44;0;822;476
