Sample Name/Number;Species Name;Image File Name;Collection Date (DD/MM/YYYY);Sample Station;Location;Latitude;Longitude;Determiner;Sex;Other Notes;Max Feret Diameter;Perimeter;Area;Holes;Area+Holes;Exposure Time (µs);Framerate (FPS);Light Intensity (%);Aperture;Image Path;Operator Name;Date (DD/MM/YYYY HH:MM);ROI (left);ROI (top);ROI (right);ROI (bottom)
9_D11_2;PMR_ExStream22_Main_EPT;2_9_D11_2_2024_01_15-11-53-40-551.PNG;;;;;;;;C58_T_ohne;114;332;4478;0;4478;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:40;242;0;718;476
9_D11_2;PMR_ExStream22_Main_EPT;1_9_D11_2_2024_01_15-11-53-40-610.PNG;;;;;;;;C58_T_ohne;161;674;8816;9;8825;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:40;274;0;750;476
9_D11_2;PMR_ExStream22_Main_EPT;2_9_D11_2_2024_01_15-11-53-40-575.PNG;;;;;;;;C58_T_ohne;113;332;4493;2;4495;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:40;255;0;731;476
9_D11_2;PMR_ExStream22_Main_EPT;1_9_D11_2_2024_01_15-11-53-40-634.PNG;;;;;;;;C58_T_ohne;162;672;8824;6;8830;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:40;287;0;763;476
9_D11_2;PMR_ExStream22_Main_EPT;2_9_D11_2_2024_01_15-11-53-40-598.PNG;;;;;;;;C58_T_ohne;112;341;4468;1;4469;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:40;268;0;744;476
9_D11_2;PMR_ExStream22_Main_EPT;1_9_D11_2_2024_01_15-11-53-40-657.PNG;;;;;;;;C58_T_ohne;161;701;8826;3;8829;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:40;300;0;776;476
9_D11_2;PMR_ExStream22_Main_EPT;2_9_D11_2_2024_01_15-11-53-40-621.PNG;;;;;;;;C58_T_ohne;111;329;4452;3;4455;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:40;281;0;757;476
9_D11_2;PMR_ExStream22_Main_EPT;1_9_D11_2_2024_01_15-11-53-40-681.PNG;;;;;;;;C58_T_ohne;161;669;8800;4;8804;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:40;313;0;789;476
9_D11_2;PMR_ExStream22_Main_EPT;2_9_D11_2_2024_01_15-11-53-40-645.PNG;;;;;;;;C58_T_ohne;110;339;4451;1;4452;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:40;293;0;769;476
9_D11_2;PMR_ExStream22_Main_EPT;1_9_D11_2_2024_01_15-11-53-40-704.PNG;;;;;;;;C58_T_ohne;161;696;8845;9;8854;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:40;326;0;802;476
9_D11_2;PMR_ExStream22_Main_EPT;2_9_D11_2_2024_01_15-11-53-40-668.PNG;;;;;;;;C58_T_ohne;109;330;4444;0;4444;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:40;306;0;782;476
9_D11_2;PMR_ExStream22_Main_EPT;1_9_D11_2_2024_01_15-11-53-40-727.PNG;;;;;;;;C58_T_ohne;161;676;8814;10;8824;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:40;339;0;815;476
9_D11_2;PMR_ExStream22_Main_EPT;2_9_D11_2_2024_01_15-11-53-40-692.PNG;;;;;;;;C58_T_ohne;110;328;4452;0;4452;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:40;319;0;795;476
9_D11_2;PMR_ExStream22_Main_EPT;1_9_D11_2_2024_01_15-11-53-40-751.PNG;;;;;;;;C58_T_ohne;161;683;8833;5;8838;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:40;352;0;828;476
9_D11_2;PMR_ExStream22_Main_EPT;2_9_D11_2_2024_01_15-11-53-40-716.PNG;;;;;;;;C58_T_ohne;109;334;4462;0;4462;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:40;331;0;807;476
9_D11_2;PMR_ExStream22_Main_EPT;1_9_D11_2_2024_01_15-11-53-40-774.PNG;;;;;;;;C58_T_ohne;161;683;8833;5;8838;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:40;352;0;828;476
9_D11_2;PMR_ExStream22_Main_EPT;2_9_D11_2_2024_01_15-11-53-40-739.PNG;;;;;;;;C58_T_ohne;108;329;4424;0;4424;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:40;344;0;820;476
9_D11_2;PMR_ExStream22_Main_EPT;1_9_D11_2_2024_01_15-11-53-40-798.PNG;;;;;;;;C58_T_ohne;162;684;8815;2;8817;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:40;378;0;854;476
9_D11_2;PMR_ExStream22_Main_EPT;2_9_D11_2_2024_01_15-11-53-40-762.PNG;;;;;;;;C58_T_ohne;109;329;4460;0;4460;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:40;356;0;832;476
9_D11_2;PMR_ExStream22_Main_EPT;1_9_D11_2_2024_01_15-11-53-40-822.PNG;;;;;;;;C58_T_ohne;162;684;8815;2;8817;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:40;378;0;854;476
9_D11_2;PMR_ExStream22_Main_EPT;2_9_D11_2_2024_01_15-11-53-40-786.PNG;;;;;;;;C58_T_ohne;109;324;4439;2;4441;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:40;369;0;845;476
9_D11_2;PMR_ExStream22_Main_EPT;1_9_D11_2_2024_01_15-11-53-40-844.PNG;;;;;;;;C58_T_ohne;162;675;8862;11;8873;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:40;404;0;880;476
9_D11_2;PMR_ExStream22_Main_EPT;2_9_D11_2_2024_01_15-11-53-40-809.PNG;;;;;;;;C58_T_ohne;109;322;4434;0;4434;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:40;382;0;858;476
9_D11_2;PMR_ExStream22_Main_EPT;1_9_D11_2_2024_01_15-11-53-40-867.PNG;;;;;;;;C58_T_ohne;161;693;8879;18;8897;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:40;417;0;893;476
9_D11_2;PMR_ExStream22_Main_EPT;2_9_D11_2_2024_01_15-11-53-40-832.PNG;;;;;;;;C58_T_ohne;109;330;4418;1;4419;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:40;394;0;870;476
9_D11_2;PMR_ExStream22_Main_EPT;1_9_D11_2_2024_01_15-11-53-40-893.PNG;;;;;;;;C58_T_ohne;162;689;8822;12;8834;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:40;431;0;907;476
9_D11_2;PMR_ExStream22_Main_EPT;2_9_D11_2_2024_01_15-11-53-40-855.PNG;;;;;;;;C58_T_ohne;109;327;4413;0;4413;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:41;407;0;883;476
9_D11_2;PMR_ExStream22_Main_EPT;1_9_D11_2_2024_01_15-11-53-40-917.PNG;;;;;;;;C58_T_ohne;162;679;8801;9;8810;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:41;443;0;919;476
9_D11_2;PMR_ExStream22_Main_EPT;2_9_D11_2_2024_01_15-11-53-40-879.PNG;;;;;;;;C58_T_ohne;109;324;4435;0;4435;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:41;419;0;895;476
9_D11_2;PMR_ExStream22_Main_EPT;1_9_D11_2_2024_01_15-11-53-40-940.PNG;;;;;;;;C58_T_ohne;162;679;8801;9;8810;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:41;443;0;919;476
9_D11_2;PMR_ExStream22_Main_EPT;2_9_D11_2_2024_01_15-11-53-40-905.PNG;;;;;;;;C58_T_ohne;108;322;4403;0;4403;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:41;432;0;908;476
9_D11_2;PMR_ExStream22_Main_EPT;1_9_D11_2_2024_01_15-11-53-40-964.PNG;;;;;;;;C58_T_ohne;161;695;8848;11;8859;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:41;469;0;945;476
9_D11_2;PMR_ExStream22_Main_EPT;2_9_D11_2_2024_01_15-11-53-40-928.PNG;;;;;;;;C58_T_ohne;109;322;4421;0;4421;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:41;444;0;920;476
9_D11_2;PMR_ExStream22_Main_EPT;1_9_D11_2_2024_01_15-11-53-40-988.PNG;;;;;;;;C58_T_ohne;162;694;8836;11;8847;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:41;482;0;958;476
9_D11_2;PMR_ExStream22_Main_EPT;2_9_D11_2_2024_01_15-11-53-40-952.PNG;;;;;;;;C58_T_ohne;108;328;4399;0;4399;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:41;457;0;933;476
9_D11_2;PMR_ExStream22_Main_EPT;1_9_D11_2_2024_01_15-11-53-41-011.PNG;;;;;;;;C58_T_ohne;162;702;8821;10;8831;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:41;495;0;971;476
9_D11_2;PMR_ExStream22_Main_EPT;2_9_D11_2_2024_01_15-11-53-40-975.PNG;;;;;;;;C58_T_ohne;108;321;4409;0;4409;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:41;469;0;945;476
9_D11_2;PMR_ExStream22_Main_EPT;1_9_D11_2_2024_01_15-11-53-41-035.PNG;;;;;;;;C58_T_ohne;162;677;8816;18;8834;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:41;508;0;984;476
9_D11_2;PMR_ExStream22_Main_EPT;2_9_D11_2_2024_01_15-11-53-40-999.PNG;;;;;;;;C58_T_ohne;110;320;4401;1;4402;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:41;482;0;958;476
9_D11_2;PMR_ExStream22_Main_EPT;1_9_D11_2_2024_01_15-11-53-41-058.PNG;;;;;;;;C58_T_ohne;162;689;8848;9;8857;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:41;521;0;997;476
9_D11_2;PMR_ExStream22_Main_EPT;2_9_D11_2_2024_01_15-11-53-41-022.PNG;;;;;;;;C58_T_ohne;109;324;4373;0;4373;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:41;494;0;970;476
9_D11_2;PMR_ExStream22_Main_EPT;1_9_D11_2_2024_01_15-11-53-41-081.PNG;;;;;;;;C58_T_ohne;162;690;8827;10;8837;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:41;534;0;1010;476
9_D11_2;PMR_ExStream22_Main_EPT;2_9_D11_2_2024_01_15-11-53-41-046.PNG;;;;;;;;C58_T_ohne;109;321;4381;0;4381;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:41;507;0;983;476
9_D11_2;PMR_ExStream22_Main_EPT;1_9_D11_2_2024_01_15-11-53-41-105.PNG;;;;;;;;C58_T_ohne;162;677;8836;12;8848;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:41;547;0;1023;476
9_D11_2;PMR_ExStream22_Main_EPT;2_9_D11_2_2024_01_15-11-53-41-069.PNG;;;;;;;;C58_T_ohne;109;318;4401;0;4401;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:41;519;0;995;476
9_D11_2;PMR_ExStream22_Main_EPT;1_9_D11_2_2024_01_15-11-53-41-127.PNG;;;;;;;;C58_T_ohne;162;703;8833;6;8839;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:41;560;0;1036;476
9_D11_2;PMR_ExStream22_Main_EPT;2_9_D11_2_2024_01_15-11-53-41-093.PNG;;;;;;;;C58_T_ohne;108;319;4402;1;4403;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:41;532;0;1008;476
9_D11_2;PMR_ExStream22_Main_EPT;1_9_D11_2_2024_01_15-11-53-41-150.PNG;;;;;;;;C58_T_ohne;162;675;8835;7;8842;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:41;573;0;1049;476
9_D11_2;PMR_ExStream22_Main_EPT;2_9_D11_2_2024_01_15-11-53-41-116.PNG;;;;;;;;C58_T_ohne;108;323;4379;2;4381;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:41;544;0;1020;476
9_D11_2;PMR_ExStream22_Main_EPT;1_9_D11_2_2024_01_15-11-53-41-174.PNG;;;;;;;;C58_T_ohne;162;674;8816;13;8829;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:41;586;0;1062;476
9_D11_2;PMR_ExStream22_Main_EPT;2_9_D11_2_2024_01_15-11-53-41-138.PNG;;;;;;;;C58_T_ohne;109;321;4371;2;4373;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:41;557;0;1033;476
9_D11_2;PMR_ExStream22_Main_EPT;1_9_D11_2_2024_01_15-11-53-41-197.PNG;;;;;;;;C58_T_ohne;163;691;8817;10;8827;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:41;600;0;1076;476
9_D11_2;PMR_ExStream22_Main_EPT;2_9_D11_2_2024_01_15-11-53-41-162.PNG;;;;;;;;C58_T_ohne;109;325;4398;0;4398;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:41;569;0;1045;476
9_D11_2;PMR_ExStream22_Main_EPT;1_9_D11_2_2024_01_15-11-53-41-221.PNG;;;;;;;;C58_T_ohne;163;694;8838;10;8848;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:41;613;0;1089;476
9_D11_2;PMR_ExStream22_Main_EPT;2_9_D11_2_2024_01_15-11-53-41-185.PNG;;;;;;;;C58_T_ohne;109;318;4398;0;4398;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:41;582;0;1058;476
9_D11_2;PMR_ExStream22_Main_EPT;1_9_D11_2_2024_01_15-11-53-41-245.PNG;;;;;;;;C58_T_ohne;162;694;8820;5;8825;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:41;626;0;1102;476
9_D11_2;PMR_ExStream22_Main_EPT;2_9_D11_2_2024_01_15-11-53-41-209.PNG;;;;;;;;C58_T_ohne;109;316;4374;3;4377;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:41;594;0;1070;476
9_D11_2;PMR_ExStream22_Main_EPT;1_9_D11_2_2024_01_15-11-53-41-269.PNG;;;;;;;;C58_T_ohne;162;678;8838;5;8843;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:41;639;0;1115;476
9_D11_2;PMR_ExStream22_Main_EPT;2_9_D11_2_2024_01_15-11-53-41-233.PNG;;;;;;;;C58_T_ohne;108;316;4349;0;4349;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:41;607;0;1083;476
9_D11_2;PMR_ExStream22_Main_EPT;2_9_D11_2_2024_01_15-11-53-41-256.PNG;;;;;;;;C58_T_ohne;108;315;4365;1;4366;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D11\9_D11_2;MSH;15/01/2024 11:53:41;620;0;1096;476
9_D12_1;PMR_ExStream22_Main_EPT;2_9_D12_1_2024_01_15-11-54-28-881.PNG;;;;;;;;C58_T_ohne;241;898;10221;5;10226;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D12\9_D12_1;MSH;15/01/2024 11:54:28;2;0;478;476
9_D12_1;PMR_ExStream22_Main_EPT;1_9_D12_1_2024_01_15-11-54-28-939.PNG;;;;;;;;C58_T_ohne;254;779;10193;19;10212;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D12\9_D12_1;MSH;15/01/2024 11:54:28;11;0;487;476
9_D12_1;PMR_ExStream22_Main_EPT;2_9_D12_1_2024_01_15-11-54-28-906.PNG;;;;;;;;C58_T_ohne;238;899;10246;2;10248;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D12\9_D12_1;MSH;15/01/2024 11:54:28;12;0;488;476
9_D12_1;PMR_ExStream22_Main_EPT;1_9_D12_1_2024_01_15-11-54-28-965.PNG;;;;;;;;C58_T_ohne;256;764;10189;19;10208;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D12\9_D12_1;MSH;15/01/2024 11:54:28;22;0;498;476
9_D12_1;PMR_ExStream22_Main_EPT;2_9_D12_1_2024_01_15-11-54-28-928.PNG;;;;;;;;C58_T_ohne;240;899;10249;4;10253;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D12\9_D12_1;MSH;15/01/2024 11:54:28;24;0;500;476
9_D12_1;PMR_ExStream22_Main_EPT;1_9_D12_1_2024_01_15-11-54-28-990.PNG;;;;;;;;C58_T_ohne;254;763;10184;12;10196;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D12\9_D12_1;MSH;15/01/2024 11:54:29;33;0;509;476
9_D12_1;PMR_ExStream22_Main_EPT;2_9_D12_1_2024_01_15-11-54-28-952.PNG;;;;;;;;C58_T_ohne;246;911;10340;4;10344;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D12\9_D12_1;MSH;15/01/2024 11:54:29;35;0;511;476
9_D12_1;PMR_ExStream22_Main_EPT;1_9_D12_1_2024_01_15-11-54-29-014.PNG;;;;;;;;C58_T_ohne;254;776;10159;17;10176;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D12\9_D12_1;MSH;15/01/2024 11:54:29;44;0;520;476
9_D12_1;PMR_ExStream22_Main_EPT;2_9_D12_1_2024_01_15-11-54-28-978.PNG;;;;;;;;C58_T_ohne;242;903;10320;6;10326;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D12\9_D12_1;MSH;15/01/2024 11:54:29;45;0;521;476
9_D12_1;PMR_ExStream22_Main_EPT;1_9_D12_1_2024_01_15-11-54-29-038.PNG;;;;;;;;C58_T_ohne;254;776;10159;17;10176;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D12\9_D12_1;MSH;15/01/2024 11:54:29;44;0;520;476
9_D12_1;PMR_ExStream22_Main_EPT;2_9_D12_1_2024_01_15-11-54-29-001.PNG;;;;;;;;C58_T_ohne;242;909;10330;4;10334;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D12\9_D12_1;MSH;15/01/2024 11:54:29;56;0;532;476
9_D12_1;PMR_ExStream22_Main_EPT;1_9_D12_1_2024_01_15-11-54-29-061.PNG;;;;;;;;C58_T_ohne;254;772;10144;16;10160;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D12\9_D12_1;MSH;15/01/2024 11:54:29;67;0;543;476
9_D12_1;PMR_ExStream22_Main_EPT;2_9_D12_1_2024_01_15-11-54-29-026.PNG;;;;;;;;C58_T_ohne;243;911;10338;2;10340;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D12\9_D12_1;MSH;15/01/2024 11:54:29;66;0;542;476
9_D12_1;PMR_ExStream22_Main_EPT;1_9_D12_1_2024_01_15-11-54-29-089.PNG;;;;;;;;C58_T_ohne;254;782;10133;13;10146;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D12\9_D12_1;MSH;15/01/2024 11:54:29;78;0;554;476
9_D12_1;PMR_ExStream22_Main_EPT;2_9_D12_1_2024_01_15-11-54-29-049.PNG;;;;;;;;C58_T_ohne;244;914;10401;2;10403;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D12\9_D12_1;MSH;15/01/2024 11:54:29;77;0;553;476
9_D12_1;PMR_ExStream22_Main_EPT;1_9_D12_1_2024_01_15-11-54-29-112.PNG;;;;;;;;C58_T_ohne;254;780;10136;16;10152;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D12\9_D12_1;MSH;15/01/2024 11:54:29;89;0;565;476
9_D12_1;PMR_ExStream22_Main_EPT;2_9_D12_1_2024_01_15-11-54-29-074.PNG;;;;;;;;C58_T_ohne;257;938;10426;3;10429;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D12\9_D12_1;MSH;15/01/2024 11:54:29;88;0;564;476
9_D12_1;PMR_ExStream22_Main_EPT;1_9_D12_1_2024_01_15-11-54-29-136.PNG;;;;;;;;C58_T_ohne;253;773;10131;10;10141;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D12\9_D12_1;MSH;15/01/2024 11:54:29;100;0;576;476
9_D12_1;PMR_ExStream22_Main_EPT;2_9_D12_1_2024_01_15-11-54-29-100.PNG;;;;;;;;C58_T_ohne;245;914;10439;2;10441;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D12\9_D12_1;MSH;15/01/2024 11:54:29;98;0;574;476
9_D12_1;PMR_ExStream22_Main_EPT;1_9_D12_1_2024_01_15-11-54-29-160.PNG;;;;;;;;C58_T_ohne;253;774;10134;28;10162;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D12\9_D12_1;MSH;15/01/2024 11:54:29;111;0;587;476
9_D12_1;PMR_ExStream22_Main_EPT;2_9_D12_1_2024_01_15-11-54-29-124.PNG;;;;;;;;C58_T_ohne;249;921;10441;1;10442;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D12\9_D12_1;MSH;15/01/2024 11:54:29;109;0;585;476
9_D12_1;PMR_ExStream22_Main_EPT;1_9_D12_1_2024_01_15-11-54-29-184.PNG;;;;;;;;C58_T_ohne;253;782;10125;30;10155;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D12\9_D12_1;MSH;15/01/2024 11:54:29;122;0;598;476
9_D12_1;PMR_ExStream22_Main_EPT;2_9_D12_1_2024_01_15-11-54-29-147.PNG;;;;;;;;C58_T_ohne;252;877;10221;4;10225;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D12\9_D12_1;MSH;15/01/2024 11:54:29;120;0;596;476
9_D12_1;PMR_ExStream22_Main_EPT;1_9_D12_1_2024_01_15-11-54-29-209.PNG;;;;;;;;C58_T_ohne;253;776;10117;33;10150;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D12\9_D12_1;MSH;15/01/2024 11:54:29;133;0;609;476
9_D12_1;PMR_ExStream22_Main_EPT;2_9_D12_1_2024_01_15-11-54-29-172.PNG;;;;;;;;C58_T_ohne;246;864;10109;2;10111;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D12\9_D12_1;MSH;15/01/2024 11:54:29;131;0;607;476
9_D12_1;PMR_ExStream22_Main_EPT;1_9_D12_1_2024_01_15-11-54-29-234.PNG;;;;;;;;C58_T_ohne;252;776;10132;49;10181;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\9_D12\9_D12_1;MSH;15/01/2024 11:54:29;144;0;620;476
