Sample Name/Number;Species Name;Image File Name;Collection Date (DD/MM/YYYY);Sample Station;Location;Latitude;Longitude;Determiner;Sex;Other Notes;Max Feret Diameter;Perimeter;Area;Holes;Area+Holes;Exposure Time (µs);Framerate (FPS);Light Intensity (%);Aperture;Image Path;Operator Name;Date (DD/MM/YYYY HH:MM);ROI (left);ROI (top);ROI (right);ROI (bottom)
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-49-484.PNG;;;;;;;;C29_T_ohne;292;726;10996;59;11055;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:49;262;0;738;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-49-496.PNG;;;;;;;;C29_T_ohne;152;487;5927;17;5944;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:49;261;0;737;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-49-508.PNG;;;;;;;;C29_T_ohne;292;722;10987;58;11045;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:49;271;0;747;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-49-522.PNG;;;;;;;;C29_T_ohne;152;487;5927;17;5944;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:49;261;0;737;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-49-533.PNG;;;;;;;;C29_T_ohne;293;719;10936;63;10999;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:49;280;0;756;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-49-546.PNG;;;;;;;;C29_T_ohne;145;453;5532;16;5548;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:49;280;0;756;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-49-558.PNG;;;;;;;;C29_T_ohne;292;726;10959;56;11015;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:49;289;0;765;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-49-570.PNG;;;;;;;;C29_T_ohne;144;446;5318;11;5329;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:49;290;0;766;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-49-581.PNG;;;;;;;;C29_T_ohne;294;733;10988;60;11048;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:49;298;0;774;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-49-594.PNG;;;;;;;;C29_T_ohne;141;433;5117;9;5126;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:49;299;0;775;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-49-605.PNG;;;;;;;;C29_T_ohne;292;715;10926;58;10984;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:49;307;0;783;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-49-617.PNG;;;;;;;;C29_T_ohne;139;429;4943;10;4953;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:49;309;0;785;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-49-628.PNG;;;;;;;;C29_T_ohne;292;731;10929;59;10988;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:49;316;0;792;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-49-640.PNG;;;;;;;;C29_T_ohne;139;429;4943;10;4953;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:49;309;0;785;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-49-652.PNG;;;;;;;;C29_T_ohne;292;737;10987;51;11038;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:49;325;0;801;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-49-664.PNG;;;;;;;;C29_T_ohne;136;412;4722;4;4726;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:49;327;0;803;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-49-675.PNG;;;;;;;;C29_T_ohne;294;725;10891;55;10946;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:49;333;0;809;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-49-687.PNG;;;;;;;;C29_T_ohne;135;426;4610;6;4616;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:49;336;0;812;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-49-699.PNG;;;;;;;;C29_T_ohne;291;726;10901;46;10947;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:49;342;0;818;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-49-710.PNG;;;;;;;;C29_T_ohne;134;427;4545;0;4545;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:49;344;0;820;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-49-722.PNG;;;;;;;;C29_T_ohne;292;734;10865;51;10916;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:49;351;0;827;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-49-734.PNG;;;;;;;;C29_T_ohne;133;431;4502;4;4506;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:49;353;0;829;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-49-746.PNG;;;;;;;;C29_T_ohne;291;723;10838;46;10884;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:49;359;0;835;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-49-758.PNG;;;;;;;;C29_T_ohne;133;431;4461;0;4461;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:49;362;0;838;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-49-770.PNG;;;;;;;;C29_T_ohne;291;732;10856;46;10902;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:49;368;0;844;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-49-783.PNG;;;;;;;;C29_T_ohne;132;449;4486;0;4486;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:49;370;0;846;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-49-794.PNG;;;;;;;;C29_T_ohne;290;715;10845;46;10891;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:49;377;0;853;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-49-806.PNG;;;;;;;;C29_T_ohne;132;449;4486;0;4486;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:49;370;0;846;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-49-817.PNG;;;;;;;;C29_T_ohne;292;710;10827;48;10875;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:49;385;0;861;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-49-829.PNG;;;;;;;;C29_T_ohne;132;465;4562;0;4562;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:49;386;0;862;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-49-840.PNG;;;;;;;;C29_T_ohne;291;721;10813;40;10853;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:49;394;0;870;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-49-852.PNG;;;;;;;;C29_T_ohne;132;465;4562;0;4562;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:49;386;0;862;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-49-864.PNG;;;;;;;;C29_T_ohne;291;718;10777;42;10819;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;402;0;878;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-49-876.PNG;;;;;;;;C29_T_ohne;132;497;4655;1;4656;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;403;0;879;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-49-887.PNG;;;;;;;;C29_T_ohne;292;741;10898;31;10929;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;411;0;887;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-49-899.PNG;;;;;;;;C29_T_ohne;133;499;4688;1;4689;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;412;0;888;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-49-911.PNG;;;;;;;;C29_T_ohne;292;720;10860;33;10893;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;420;0;896;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-49-924.PNG;;;;;;;;C29_T_ohne;132;495;4767;1;4768;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;420;0;896;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-49-935.PNG;;;;;;;;C29_T_ohne;292;720;10802;38;10840;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;428;0;904;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-49-948.PNG;;;;;;;;C29_T_ohne;136;508;4840;5;4845;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;428;0;904;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-49-959.PNG;;;;;;;;C29_T_ohne;292;717;10814;38;10852;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;437;0;913;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-49-972.PNG;;;;;;;;C29_T_ohne;136;508;4840;5;4845;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;428;0;904;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-49-984.PNG;;;;;;;;C29_T_ohne;293;724;10816;28;10844;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;446;0;922;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-49-996.PNG;;;;;;;;C29_T_ohne;135;527;4915;12;4927;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;445;0;921;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-50-007.PNG;;;;;;;;C29_T_ohne;292;732;10869;28;10897;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;454;0;930;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-50-020.PNG;;;;;;;;C29_T_ohne;135;527;4915;12;4927;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;445;0;921;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-50-032.PNG;;;;;;;;C29_T_ohne;293;716;10679;25;10704;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;463;0;939;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-50-045.PNG;;;;;;;;C29_T_ohne;136;556;4970;1;4971;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;463;0;939;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-50-056.PNG;;;;;;;;C29_T_ohne;292;713;10763;19;10782;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;471;0;947;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-50-068.PNG;;;;;;;;C29_T_ohne;136;556;4970;1;4971;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;463;0;939;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-50-079.PNG;;;;;;;;C29_T_ohne;292;718;10780;27;10807;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;480;0;956;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-50-092.PNG;;;;;;;;C29_T_ohne;135;561;4993;3;4996;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;480;0;956;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-50-104.PNG;;;;;;;;C29_T_ohne;292;723;10784;22;10806;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;489;0;965;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-50-116.PNG;;;;;;;;C29_T_ohne;137;546;5020;4;5024;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;489;0;965;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-50-128.PNG;;;;;;;;C29_T_ohne;292;704;10779;18;10797;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;498;0;974;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-50-139.PNG;;;;;;;;C29_T_ohne;137;546;5020;4;5024;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;489;0;965;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-50-151.PNG;;;;;;;;C29_T_ohne;292;719;10722;19;10741;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;506;0;982;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-50-163.PNG;;;;;;;;C29_T_ohne;137;562;5084;3;5087;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;507;0;983;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-50-175.PNG;;;;;;;;C29_T_ohne;293;707;10721;17;10738;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;515;0;991;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-50-187.PNG;;;;;;;;C29_T_ohne;137;562;5084;3;5087;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;507;0;983;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-50-198.PNG;;;;;;;;C29_T_ohne;292;724;10747;13;10760;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;524;0;1000;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-50-211.PNG;;;;;;;;C29_T_ohne;139;559;5132;9;5141;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;524;0;1000;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-50-222.PNG;;;;;;;;C29_T_ohne;293;712;10769;9;10778;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;532;0;1008;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-50-234.PNG;;;;;;;;C29_T_ohne;139;559;5132;9;5141;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;524;0;1000;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-50-245.PNG;;;;;;;;C29_T_ohne;293;725;10760;19;10779;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;541;0;1017;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-50-257.PNG;;;;;;;;C29_T_ohne;137;562;5159;9;5168;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;542;0;1018;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-50-269.PNG;;;;;;;;C29_T_ohne;293;710;10714;5;10719;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;550;0;1026;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-50-281.PNG;;;;;;;;C29_T_ohne;137;562;5159;9;5168;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;542;0;1018;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-50-292.PNG;;;;;;;;C29_T_ohne;292;702;10708;7;10715;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;558;0;1034;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-50-304.PNG;;;;;;;;C29_T_ohne;140;569;5178;17;5195;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;560;0;1036;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-50-316.PNG;;;;;;;;C29_T_ohne;293;707;10737;5;10742;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;567;0;1043;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-50-327.PNG;;;;;;;;C29_T_ohne;140;573;5208;19;5227;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;569;0;1045;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-50-339.PNG;;;;;;;;C29_T_ohne;293;710;10727;5;10732;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;576;0;1052;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-50-351.PNG;;;;;;;;C29_T_ohne;140;569;5244;13;5257;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;577;0;1053;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-50-362.PNG;;;;;;;;C29_T_ohne;293;716;10687;3;10690;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;585;0;1061;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-50-375.PNG;;;;;;;;C29_T_ohne;141;571;5258;15;5273;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;587;0;1063;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-50-386.PNG;;;;;;;;C29_T_ohne;294;713;10708;5;10713;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;593;0;1069;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-50-399.PNG;;;;;;;;C29_T_ohne;141;571;5258;15;5273;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;587;0;1063;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-50-410.PNG;;;;;;;;C29_T_ohne;293;717;10701;1;10702;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;602;0;1078;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-50-422.PNG;;;;;;;;C29_T_ohne;140;569;5289;19;5308;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;604;0;1080;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-50-434.PNG;;;;;;;;C29_T_ohne;293;704;10702;0;10702;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;611;0;1087;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-50-446.PNG;;;;;;;;C29_T_ohne;140;574;5285;18;5303;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;613;0;1089;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-50-457.PNG;;;;;;;;C29_T_ohne;295;707;10731;4;10735;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;619;0;1095;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-50-469.PNG;;;;;;;;C29_T_ohne;140;562;5287;22;5309;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;622;0;1098;476
5_D9_2;PMR_ExStream22_Main_EPT;2_5_D9_2_2023_12_15-10-48-50-481.PNG;;;;;;;;C29_T_ohne;293;713;10737;0;10737;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;628;0;1104;476
5_D9_2;PMR_ExStream22_Main_EPT;1_5_D9_2_2023_12_15-10-48-50-493.PNG;;;;;;;;C29_T_ohne;139;565;5285;21;5306;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\5_D9\5_D9_2;MSH;15/12/2023 10:48:50;631;0;1107;476
