Sample Name/Number;Species Name;Image File Name;Collection Date (DD/MM/YYYY);Sample Station;Location;Latitude;Longitude;Determiner;Sex;Other Notes;Max Feret Diameter;Perimeter;Area;Holes;Area+Holes;Exposure Time (µs);Framerate (FPS);Light Intensity (%);Aperture;Image Path;Operator Name;Date (DD/MM/YYYY HH:MM);ROI (left);ROI (top);ROI (right);ROI (bottom)
1_A5_1;PMR_ExStream22_Main_EPT;2_1_A5_1_2023_12_04-15-31-03-532.PNG;;;;;;;;C01_T_ohne;222;739;7937;31;7968;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_1;MSH;04/12/2023 15:31:03;503;0;979;476
1_A5_1;PMR_ExStream22_Main_EPT;1_1_A5_1_2023_12_04-15-31-03-520.PNG;;;;;;;;C01_T_ohne;174;557;5880;9;5889;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_1;MSH;04/12/2023 15:31:03;496;0;972;476
1_A5_1;PMR_ExStream22_Main_EPT;2_1_A5_1_2023_12_04-15-31-03-558.PNG;;;;;;;;C01_T_ohne;222;732;7929;42;7971;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_1;MSH;04/12/2023 15:31:03;512;0;988;476
1_A5_1;PMR_ExStream22_Main_EPT;1_1_A5_1_2023_12_04-15-31-03-545.PNG;;;;;;;;C01_T_ohne;184;552;6121;6;6127;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_1;MSH;04/12/2023 15:31:03;515;0;991;476
1_A5_1;PMR_ExStream22_Main_EPT;2_1_A5_1_2023_12_04-15-31-03-582.PNG;;;;;;;;C01_T_ohne;223;732;7930;37;7967;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_1;MSH;04/12/2023 15:31:03;520;0;996;476
1_A5_1;PMR_ExStream22_Main_EPT;1_1_A5_1_2023_12_04-15-31-03-570.PNG;;;;;;;;C01_T_ohne;189;579;6233;18;6251;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_1;MSH;04/12/2023 15:31:03;524;0;1000;476
1_A5_1;PMR_ExStream22_Main_EPT;2_1_A5_1_2023_12_04-15-31-03-606.PNG;;;;;;;;C01_T_ohne;224;726;7903;50;7953;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_1;MSH;04/12/2023 15:31:03;529;0;1005;476
1_A5_1;PMR_ExStream22_Main_EPT;1_1_A5_1_2023_12_04-15-31-03-594.PNG;;;;;;;;C01_T_ohne;189;579;6233;18;6251;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_1;MSH;04/12/2023 15:31:03;524;0;1000;476
1_A5_1;PMR_ExStream22_Main_EPT;2_1_A5_1_2023_12_04-15-31-03-629.PNG;;;;;;;;C01_T_ohne;223;742;7881;47;7928;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_1;MSH;04/12/2023 15:31:03;537;0;1013;476
1_A5_1;PMR_ExStream22_Main_EPT;1_1_A5_1_2023_12_04-15-31-03-618.PNG;;;;;;;;C01_T_ohne;196;632;6388;25;6413;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_1;MSH;04/12/2023 15:31:03;541;0;1017;476
1_A5_1;PMR_ExStream22_Main_EPT;2_1_A5_1_2023_12_04-15-31-03-654.PNG;;;;;;;;C01_T_ohne;221;725;7880;54;7934;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_1;MSH;04/12/2023 15:31:03;546;0;1022;476
1_A5_1;PMR_ExStream22_Main_EPT;1_1_A5_1_2023_12_04-15-31-03-641.PNG;;;;;;;;C01_T_ohne;196;632;6388;25;6413;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_1;MSH;04/12/2023 15:31:03;541;0;1017;476
1_A5_1;PMR_ExStream22_Main_EPT;2_1_A5_1_2023_12_04-15-31-03-677.PNG;;;;;;;;C01_T_ohne;222;724;7872;47;7919;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_1;MSH;04/12/2023 15:31:03;554;0;1030;476
1_A5_1;PMR_ExStream22_Main_EPT;1_1_A5_1_2023_12_04-15-31-03-665.PNG;;;;;;;;C01_T_ohne;202;638;6574;35;6609;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_1;MSH;04/12/2023 15:31:03;558;0;1034;476
1_A5_1;PMR_ExStream22_Main_EPT;2_1_A5_1_2023_12_04-15-31-03-701.PNG;;;;;;;;C01_T_ohne;221;720;7814;57;7871;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_1;MSH;04/12/2023 15:31:03;562;0;1038;476
1_A5_1;PMR_ExStream22_Main_EPT;1_1_A5_1_2023_12_04-15-31-03-689.PNG;;;;;;;;C01_T_ohne;206;652;6662;30;6692;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_1;MSH;04/12/2023 15:31:03;567;0;1043;476
1_A5_1;PMR_ExStream22_Main_EPT;2_1_A5_1_2023_12_04-15-31-03-725.PNG;;;;;;;;C01_T_ohne;221;713;7809;43;7852;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_1;MSH;04/12/2023 15:31:03;570;0;1046;476
1_A5_1;PMR_ExStream22_Main_EPT;1_1_A5_1_2023_12_04-15-31-03-713.PNG;;;;;;;;C01_T_ohne;208;646;6759;32;6791;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_1;MSH;04/12/2023 15:31:03;575;0;1051;476
1_A5_1;PMR_ExStream22_Main_EPT;2_1_A5_1_2023_12_04-15-31-03-749.PNG;;;;;;;;C01_T_ohne;220;700;7769;45;7814;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_1;MSH;04/12/2023 15:31:03;578;0;1054;476
1_A5_1;PMR_ExStream22_Main_EPT;1_1_A5_1_2023_12_04-15-31-03-737.PNG;;;;;;;;C01_T_ohne;209;634;6816;32;6848;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_1;MSH;04/12/2023 15:31:03;583;0;1059;476
1_A5_1;PMR_ExStream22_Main_EPT;2_1_A5_1_2023_12_04-15-31-03-774.PNG;;;;;;;;C01_T_ohne;221;701;7721;46;7767;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_1;MSH;04/12/2023 15:31:03;586;0;1062;476
1_A5_1;PMR_ExStream22_Main_EPT;1_1_A5_1_2023_12_04-15-31-03-762.PNG;;;;;;;;C01_T_ohne;213;634;6877;29;6906;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_1;MSH;04/12/2023 15:31:03;591;0;1067;476
1_A5_1;PMR_ExStream22_Main_EPT;2_1_A5_1_2023_12_04-15-31-03-798.PNG;;;;;;;;C01_T_ohne;218;693;7687;47;7734;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_1;MSH;04/12/2023 15:31:03;594;0;1070;476
1_A5_1;PMR_ExStream22_Main_EPT;1_1_A5_1_2023_12_04-15-31-03-786.PNG;;;;;;;;C01_T_ohne;214;642;6920;30;6950;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_1;MSH;04/12/2023 15:31:03;600;0;1076;476
1_A5_1;PMR_ExStream22_Main_EPT;2_1_A5_1_2023_12_04-15-31-03-823.PNG;;;;;;;;C01_T_ohne;218;675;7621;50;7671;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_1;MSH;04/12/2023 15:31:03;602;0;1078;476
1_A5_1;PMR_ExStream22_Main_EPT;1_1_A5_1_2023_12_04-15-31-03-811.PNG;;;;;;;;C01_T_ohne;217;615;6981;32;7013;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_1;MSH;04/12/2023 15:31:03;608;0;1084;476
1_A5_1;PMR_ExStream22_Main_EPT;2_1_A5_1_2023_12_04-15-31-03-847.PNG;;;;;;;;C01_T_ohne;217;670;7569;45;7614;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_1;MSH;04/12/2023 15:31:03;611;0;1087;476
1_A5_1;PMR_ExStream22_Main_EPT;1_1_A5_1_2023_12_04-15-31-03-836.PNG;;;;;;;;C01_T_ohne;221;608;6978;41;7019;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_1;MSH;04/12/2023 15:31:03;616;0;1092;476
1_A5_1;PMR_ExStream22_Main_EPT;2_1_A5_1_2023_12_04-15-31-03-873.PNG;;;;;;;;C01_T_ohne;217;656;7537;42;7579;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_1;MSH;04/12/2023 15:31:03;619;0;1095;476
1_A5_1;PMR_ExStream22_Main_EPT;1_1_A5_1_2023_12_04-15-31-03-860.PNG;;;;;;;;C01_T_ohne;221;608;6978;41;7019;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_1;MSH;04/12/2023 15:31:03;616;0;1092;476
1_A5_1;PMR_ExStream22_Main_EPT;2_1_A5_1_2023_12_04-15-31-03-898.PNG;;;;;;;;C01_T_ohne;216;646;7471;40;7511;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_1;MSH;04/12/2023 15:31:04;627;0;1103;476
1_A5_1;PMR_ExStream22_Main_EPT;1_1_A5_1_2023_12_04-15-31-03-887.PNG;;;;;;;;C01_T_ohne;222;601;7050;33;7083;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_1;MSH;04/12/2023 15:31:04;632;0;1108;476
1_A5_1;PMR_ExStream22_Main_EPT;1_1_A5_1_2023_12_04-15-31-03-910.PNG;;;;;;;;C01_T_ohne;222;601;7050;33;7083;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_1;MSH;04/12/2023 15:31:04;632;0;1108;476
1_A5_2;PMR_ExStream22_Main_EPT;1_1_A5_2_2023_12_04-15-32-06-625.PNG;;;;;;;;C01_T_ohne;207;587;6522;0;6522;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:06;3;0;479;476
1_A5_2;PMR_ExStream22_Main_EPT;2_1_A5_2_2023_12_04-15-32-06-572.PNG;;;;;;;;C01_T_ohne;251;713;8781;56;8837;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:06;1;0;477;476
1_A5_2;PMR_ExStream22_Main_EPT;1_1_A5_2_2023_12_04-15-32-06-649.PNG;;;;;;;;C01_T_ohne;206;566;6485;1;6486;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:06;9;0;485;476
1_A5_2;PMR_ExStream22_Main_EPT;2_1_A5_2_2023_12_04-15-32-06-593.PNG;;;;;;;;C01_T_ohne;251;720;8792;58;8850;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:06;7;0;483;476
1_A5_2;PMR_ExStream22_Main_EPT;1_1_A5_2_2023_12_04-15-32-06-673.PNG;;;;;;;;C01_T_ohne;204;575;6472;3;6475;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:06;16;0;492;476
1_A5_2;PMR_ExStream22_Main_EPT;2_1_A5_2_2023_12_04-15-32-06-614.PNG;;;;;;;;C01_T_ohne;251;728;8762;47;8809;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:06;14;0;490;476
1_A5_2;PMR_ExStream22_Main_EPT;1_1_A5_2_2023_12_04-15-32-06-697.PNG;;;;;;;;C01_T_ohne;203;572;6430;0;6430;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:06;23;0;499;476
1_A5_2;PMR_ExStream22_Main_EPT;2_1_A5_2_2023_12_04-15-32-06-636.PNG;;;;;;;;C01_T_ohne;252;733;8781;40;8821;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:06;20;0;496;476
1_A5_2;PMR_ExStream22_Main_EPT;1_1_A5_2_2023_12_04-15-32-06-720.PNG;;;;;;;;C01_T_ohne;203;566;6416;1;6417;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:06;30;0;506;476
1_A5_2;PMR_ExStream22_Main_EPT;2_1_A5_2_2023_12_04-15-32-06-661.PNG;;;;;;;;C01_T_ohne;251;717;8752;45;8797;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:06;27;0;503;476
1_A5_2;PMR_ExStream22_Main_EPT;1_1_A5_2_2023_12_04-15-32-06-745.PNG;;;;;;;;C01_T_ohne;202;569;6372;1;6373;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:06;37;0;513;476
1_A5_2;PMR_ExStream22_Main_EPT;2_1_A5_2_2023_12_04-15-32-06-685.PNG;;;;;;;;C01_T_ohne;252;714;8740;57;8797;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:06;33;0;509;476
1_A5_2;PMR_ExStream22_Main_EPT;1_1_A5_2_2023_12_04-15-32-06-768.PNG;;;;;;;;C01_T_ohne;201;566;6290;0;6290;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:06;43;0;519;476
1_A5_2;PMR_ExStream22_Main_EPT;2_1_A5_2_2023_12_04-15-32-06-708.PNG;;;;;;;;C01_T_ohne;250;723;8769;51;8820;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:06;40;0;516;476
1_A5_2;PMR_ExStream22_Main_EPT;1_1_A5_2_2023_12_04-15-32-06-791.PNG;;;;;;;;C01_T_ohne;198;556;6216;0;6216;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:06;49;0;525;476
1_A5_2;PMR_ExStream22_Main_EPT;2_1_A5_2_2023_12_04-15-32-06-732.PNG;;;;;;;;C01_T_ohne;251;722;8763;50;8813;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:06;47;0;523;476
1_A5_2;PMR_ExStream22_Main_EPT;1_1_A5_2_2023_12_04-15-32-06-814.PNG;;;;;;;;C01_T_ohne;198;556;6216;0;6216;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:06;49;0;525;476
1_A5_2;PMR_ExStream22_Main_EPT;2_1_A5_2_2023_12_04-15-32-06-756.PNG;;;;;;;;C01_T_ohne;251;721;8730;52;8782;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:06;53;0;529;476
1_A5_2;PMR_ExStream22_Main_EPT;1_1_A5_2_2023_12_04-15-32-06-839.PNG;;;;;;;;C01_T_ohne;192;543;6028;2;6030;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:06;60;0;536;476
1_A5_2;PMR_ExStream22_Main_EPT;2_1_A5_2_2023_12_04-15-32-06-780.PNG;;;;;;;;C01_T_ohne;252;703;8702;45;8747;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:06;60;0;536;476
1_A5_2;PMR_ExStream22_Main_EPT;1_1_A5_2_2023_12_04-15-32-06-863.PNG;;;;;;;;C01_T_ohne;192;543;6028;2;6030;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:06;60;0;536;476
1_A5_2;PMR_ExStream22_Main_EPT;2_1_A5_2_2023_12_04-15-32-06-803.PNG;;;;;;;;C01_T_ohne;253;732;8707;47;8754;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:06;66;0;542;476
1_A5_2;PMR_ExStream22_Main_EPT;1_1_A5_2_2023_12_04-15-32-06-886.PNG;;;;;;;;C01_T_ohne;186;535;5711;0;5711;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:06;70;0;546;476
1_A5_2;PMR_ExStream22_Main_EPT;2_1_A5_2_2023_12_04-15-32-06-826.PNG;;;;;;;;C01_T_ohne;250;719;8774;45;8819;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:06;71;0;547;476
1_A5_2;PMR_ExStream22_Main_EPT;1_1_A5_2_2023_12_04-15-32-06-911.PNG;;;;;;;;C01_T_ohne;183;542;5615;0;5615;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:06;76;0;552;476
1_A5_2;PMR_ExStream22_Main_EPT;2_1_A5_2_2023_12_04-15-32-06-851.PNG;;;;;;;;C01_T_ohne;251;706;8716;39;8755;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:06;77;0;553;476
1_A5_2;PMR_ExStream22_Main_EPT;1_1_A5_2_2023_12_04-15-32-06-935.PNG;;;;;;;;C01_T_ohne;178;531;5538;1;5539;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:07;83;0;559;476
1_A5_2;PMR_ExStream22_Main_EPT;2_1_A5_2_2023_12_04-15-32-06-874.PNG;;;;;;;;C01_T_ohne;251;705;8684;46;8730;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:07;82;0;558;476
1_A5_2;PMR_ExStream22_Main_EPT;1_1_A5_2_2023_12_04-15-32-06-960.PNG;;;;;;;;C01_T_ohne;178;522;5468;2;5470;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:07;89;0;565;476
1_A5_2;PMR_ExStream22_Main_EPT;2_1_A5_2_2023_12_04-15-32-06-898.PNG;;;;;;;;C01_T_ohne;250;706;8683;41;8724;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:07;87;0;563;476
1_A5_2;PMR_ExStream22_Main_EPT;1_1_A5_2_2023_12_04-15-32-06-983.PNG;;;;;;;;C01_T_ohne;174;519;5289;0;5289;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:07;94;0;570;476
1_A5_2;PMR_ExStream22_Main_EPT;2_1_A5_2_2023_12_04-15-32-06-923.PNG;;;;;;;;C01_T_ohne;251;697;8662;41;8703;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:07;93;0;569;476
1_A5_2;PMR_ExStream22_Main_EPT;1_1_A5_2_2023_12_04-15-32-07-007.PNG;;;;;;;;C01_T_ohne;168;524;5213;0;5213;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:07;101;0;577;476
1_A5_2;PMR_ExStream22_Main_EPT;2_1_A5_2_2023_12_04-15-32-06-947.PNG;;;;;;;;C01_T_ohne;253;720;8687;41;8728;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:07;99;0;575;476
1_A5_2;PMR_ExStream22_Main_EPT;1_1_A5_2_2023_12_04-15-32-07-031.PNG;;;;;;;;C01_T_ohne;166;498;5132;1;5133;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:07;108;0;584;476
1_A5_2;PMR_ExStream22_Main_EPT;2_1_A5_2_2023_12_04-15-32-06-971.PNG;;;;;;;;C01_T_ohne;253;710;8670;40;8710;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:07;106;0;582;476
1_A5_2;PMR_ExStream22_Main_EPT;1_1_A5_2_2023_12_04-15-32-07-055.PNG;;;;;;;;C01_T_ohne;168;507;5087;0;5087;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:07;115;0;591;476
1_A5_2;PMR_ExStream22_Main_EPT;2_1_A5_2_2023_12_04-15-32-06-995.PNG;;;;;;;;C01_T_ohne;252;704;8674;35;8709;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:07;111;0;587;476
1_A5_2;PMR_ExStream22_Main_EPT;1_1_A5_2_2023_12_04-15-32-07-079.PNG;;;;;;;;C01_T_ohne;168;507;5087;0;5087;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:07;115;0;591;476
1_A5_2;PMR_ExStream22_Main_EPT;2_1_A5_2_2023_12_04-15-32-07-019.PNG;;;;;;;;C01_T_ohne;252;686;8710;32;8742;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:07;118;0;594;476
1_A5_2;PMR_ExStream22_Main_EPT;1_1_A5_2_2023_12_04-15-32-07-104.PNG;;;;;;;;C01_T_ohne;163;495;4982;0;4982;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:07;129;0;605;476
1_A5_2;PMR_ExStream22_Main_EPT;2_1_A5_2_2023_12_04-15-32-07-043.PNG;;;;;;;;C01_T_ohne;252;703;8650;25;8675;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:07;124;0;600;476
1_A5_2;PMR_ExStream22_Main_EPT;1_1_A5_2_2023_12_04-15-32-07-128.PNG;;;;;;;;C01_T_ohne;163;516;4956;0;4956;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:07;136;0;612;476
1_A5_2;PMR_ExStream22_Main_EPT;2_1_A5_2_2023_12_04-15-32-07-067.PNG;;;;;;;;C01_T_ohne;251;695;8644;39;8683;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:07;131;0;607;476
1_A5_2;PMR_ExStream22_Main_EPT;1_1_A5_2_2023_12_04-15-32-07-152.PNG;;;;;;;;C01_T_ohne;163;516;4956;0;4956;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:07;136;0;612;476
1_A5_2;PMR_ExStream22_Main_EPT;2_1_A5_2_2023_12_04-15-32-07-092.PNG;;;;;;;;C01_T_ohne;255;693;8659;30;8689;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:07;138;0;614;476
1_A5_2;PMR_ExStream22_Main_EPT;1_1_A5_2_2023_12_04-15-32-07-175.PNG;;;;;;;;C01_T_ohne;160;494;4894;2;4896;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:07;152;0;628;476
1_A5_2;PMR_ExStream22_Main_EPT;2_1_A5_2_2023_12_04-15-32-07-115.PNG;;;;;;;;C01_T_ohne;252;685;8620;30;8650;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:07;145;0;621;476
1_A5_2;PMR_ExStream22_Main_EPT;1_1_A5_2_2023_12_04-15-32-07-198.PNG;;;;;;;;C01_T_ohne;159;501;4844;0;4844;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:07;159;0;635;476
1_A5_2;PMR_ExStream22_Main_EPT;2_1_A5_2_2023_12_04-15-32-07-139.PNG;;;;;;;;C01_T_ohne;252;690;8619;27;8646;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:07;152;0;628;476
1_A5_2;PMR_ExStream22_Main_EPT;1_1_A5_2_2023_12_04-15-32-07-222.PNG;;;;;;;;C01_T_ohne;159;501;4844;0;4844;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:07;159;0;635;476
1_A5_2;PMR_ExStream22_Main_EPT;2_1_A5_2_2023_12_04-15-32-07-163.PNG;;;;;;;;C01_T_ohne;252;668;8612;29;8641;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:07;160;0;636;476
1_A5_2;PMR_ExStream22_Main_EPT;1_1_A5_2_2023_12_04-15-32-07-245.PNG;;;;;;;;C01_T_ohne;154;496;4739;1;4740;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\1_A5\1_A5_2;MSH;04/12/2023 15:32:07;173;0;649;476
