Sample Name/Number;Species Name;Image File Name;Collection Date (DD/MM/YYYY);Sample Station;Location;Latitude;Longitude;Determiner;Sex;Other Notes;Max Feret Diameter;Perimeter;Area;Holes;Area+Holes;Exposure Time (µs);Framerate (FPS);Light Intensity (%);Aperture;Image Path;Operator Name;Date (DD/MM/YYYY HH:MM);ROI (left);ROI (top);ROI (right);ROI (bottom)
7_B5_2;PMR_ExStream22_Main_EPT;2_7_B5_2_2023_12_20-13-01-09-357.PNG;;;;;;;;C41_T_ohne;793;2187;128758;45;128803;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_2;MSH;20/12/2023 13:01:09;74;0;905;476
7_B5_2;PMR_ExStream22_Main_EPT;1_7_B5_2_2023_12_20-13-01-09-346.PNG;;;;;;;;C41_T_ohne;821;2023;127880;42;127922;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_2;MSH;20/12/2023 13:01:09;55;0;911;476
7_B5_3;PMR_ExStream22_Main_EPT;2_7_B5_3_2023_12_20-13-01-35-212.PNG;;;;;;;;C41_T_ohne;716;1822;118660;5;118665;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_3;MSH;20/12/2023 13:01:35;106;0;861;476
7_B5_3;PMR_ExStream22_Main_EPT;1_7_B5_3_2023_12_20-13-01-35-201.PNG;;;;;;;;C41_T_ohne;825;2123;127303;75;127378;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_3;MSH;20/12/2023 13:01:35;77;0;867;476
7_B5_3;PMR_ExStream22_Main_EPT;2_7_B5_3_2023_12_20-13-01-35-234.PNG;;;;;;;;C41_T_ohne;733;1921;117591;2;117593;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_3;MSH;20/12/2023 13:01:35;189;0;962;476
7_B5_3;PMR_ExStream22_Main_EPT;1_7_B5_3_2023_12_20-13-01-35-223.PNG;;;;;;;;C41_T_ohne;821;2084;130720;404;131124;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_3;MSH;20/12/2023 13:01:35;172;0;976;476
7_B5_4;PMR_ExStream22_Main_EPT;2_7_B5_4_2023_12_20-13-02-03-135.PNG;;;;;;;;C41_T_ohne;780;2000;116826;3;116829;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_4;MSH;20/12/2023 13:02:03;292;0;1088;476
7_B5_4;PMR_ExStream22_Main_EPT;1_7_B5_4_2023_12_20-13-02-03-124.PNG;;;;;;;;C41_T_ohne;803;2072;136925;441;137366;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_4;MSH;20/12/2023 13:02:03;276;0;1098;476
7_B5_4;PMR_ExStream22_Main_EPT;1_7_B5_4_2023_12_20-13-02-03-147.PNG;;;;;;;;C41_T_ohne;803;2072;136925;441;137366;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_4;MSH;20/12/2023 13:02:03;276;0;1098;476
7_B5_5;PMR_ExStream22_Main_EPT;2_7_B5_5_2023_12_20-13-02-22-699.PNG;;;;;;;;C41_T_ohne;809;2058;117353;4;117357;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_5;MSH;20/12/2023 13:02:22;14;0;861;476
7_B5_5;PMR_ExStream22_Main_EPT;1_7_B5_5_2023_12_20-13-02-22-710.PNG;;;;;;;;C41_T_ohne;818;2244;140573;172;140745;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_5;MSH;20/12/2023 13:02:22;99;0;954;476
7_B5_5;PMR_ExStream22_Main_EPT;2_7_B5_5_2023_12_20-13-02-22-722.PNG;;;;;;;;C41_T_ohne;799;2065;116898;9;116907;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_5;MSH;20/12/2023 13:02:22;110;0;947;476
7_B5_5;PMR_ExStream22_Main_EPT;1_7_B5_5_2023_12_20-13-02-22-733.PNG;;;;;;;;C41_T_ohne;817;2239;140455;119;140574;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_5;MSH;20/12/2023 13:02:22;190;0;1042;476
7_B5_5;PMR_ExStream22_Main_EPT;2_7_B5_5_2023_12_20-13-02-22-746.PNG;;;;;;;;C41_T_ohne;790;2054;116489;18;116507;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_5;MSH;20/12/2023 13:02:22;204;0;1033;476
7_B5_6;PMR_ExStream22_Main_EPT;1_7_B5_6_2023_12_20-13-02-45-897.PNG;;;;;;;;C41_T_ohne;789;2098;121792;43;121835;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_6;MSH;20/12/2023 13:02:45;19;0;781;476
7_B5_6;PMR_ExStream22_Main_EPT;2_7_B5_6_2023_12_20-13-02-45-908.PNG;;;;;;;;C41_T_ohne;741;2013;120054;44;120098;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_6;MSH;20/12/2023 13:02:45;33;0;773;476
7_B5_6;PMR_ExStream22_Main_EPT;1_7_B5_6_2023_12_20-13-02-45-922.PNG;;;;;;;;C41_T_ohne;781;2079;119686;70;119756;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_6;MSH;20/12/2023 13:02:45;85;0;834;476
7_B5_6;PMR_ExStream22_Main_EPT;2_7_B5_6_2023_12_20-13-02-45-935.PNG;;;;;;;;C41_T_ohne;747;2050;120971;113;121084;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_6;MSH;20/12/2023 13:02:46;100;0;831;476
7_B5_6;PMR_ExStream22_Main_EPT;1_7_B5_6_2023_12_20-13-02-45-946.PNG;;;;;;;;C41_T_ohne;779;2079;118243;127;118370;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_6;MSH;20/12/2023 13:02:46;146;0;892;476
7_B5_6;PMR_ExStream22_Main_EPT;2_7_B5_6_2023_12_20-13-02-45-957.PNG;;;;;;;;C41_T_ohne;751;1955;120644;3;120647;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_6;MSH;20/12/2023 13:02:46;155;0;887;476
7_B5_6;PMR_ExStream22_Main_EPT;1_7_B5_6_2023_12_20-13-02-45-969.PNG;;;;;;;;C41_T_ohne;793;2106;118815;154;118969;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_6;MSH;20/12/2023 13:02:46;195;0;950;476
7_B5_6;PMR_ExStream22_Main_EPT;2_7_B5_6_2023_12_20-13-02-45-981.PNG;;;;;;;;C41_T_ohne;757;2020;121440;63;121503;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_6;MSH;20/12/2023 13:02:46;202;0;945;476
7_B5_6;PMR_ExStream22_Main_EPT;1_7_B5_6_2023_12_20-13-02-45-993.PNG;;;;;;;;C41_T_ohne;794;2156;119383;164;119547;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_6;MSH;20/12/2023 13:02:46;247;0;1008;476
7_B5_6;PMR_ExStream22_Main_EPT;2_7_B5_6_2023_12_20-13-02-46-004.PNG;;;;;;;;C41_T_ohne;743;2017;122099;11;122110;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_6;MSH;20/12/2023 13:02:46;262;0;1000;476
7_B5_6;PMR_ExStream22_Main_EPT;1_7_B5_6_2023_12_20-13-02-46-017.PNG;;;;;;;;C41_T_ohne;792;2169;120153;94;120247;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_6;MSH;20/12/2023 13:02:46;303;0;1066;476
7_B5_6;PMR_ExStream22_Main_EPT;2_7_B5_6_2023_12_20-13-02-46-028.PNG;;;;;;;;C41_T_ohne;739;1969;121825;5;121830;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_6;MSH;20/12/2023 13:02:46;328;0;1052;476
7_B5_6;PMR_ExStream22_Main_EPT;2_7_B5_6_2023_12_20-13-02-46-050.PNG;;;;;;;;C41_T_ohne;730;1897;121586;31;121617;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_6;MSH;20/12/2023 13:02:46;372;0;1107;476
7_B5_7;PMR_ExStream22_Main_EPT;2_7_B5_7_2023_12_20-13-03-27-274.PNG;;;;;;;;C41_T_ohne;821;2024;118190;113;118303;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_7;MSH;20/12/2023 13:03:27;94;0;911;476
7_B5_7;PMR_ExStream22_Main_EPT;1_7_B5_7_2023_12_20-13-03-27-263.PNG;;;;;;;;C41_T_ohne;809;2278;134391;370;134761;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_7;MSH;20/12/2023 13:03:27;77;0;918;476
7_B5_7;PMR_ExStream22_Main_EPT;2_7_B5_7_2023_12_20-13-03-27-298.PNG;;;;;;;;C41_T_ohne;815;2155;118328;90;118418;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_7;MSH;20/12/2023 13:03:27;197;0;1027;476
7_B5_7;PMR_ExStream22_Main_EPT;1_7_B5_7_2023_12_20-13-03-27-286.PNG;;;;;;;;C41_T_ohne;798;2181;137890;276;138166;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_7;MSH;20/12/2023 13:03:27;201;0;1037;476
7_B5_8;PMR_ExStream22_Main_EPT;2_7_B5_8_2023_12_20-13-03-46-485.PNG;;;;;;;;C41_T_ohne;772;1932;114969;61;115030;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_8;MSH;20/12/2023 13:03:46;104;0;847;476
7_B5_8;PMR_ExStream22_Main_EPT;1_7_B5_8_2023_12_20-13-03-46-475.PNG;;;;;;;;C41_T_ohne;753;1965;126786;35;126821;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_8;MSH;20/12/2023 13:03:46;85;0;848;476
7_B5_8;PMR_ExStream22_Main_EPT;2_7_B5_8_2023_12_20-13-03-46-508.PNG;;;;;;;;C41_T_ohne;776;1940;113280;5;113285;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_8;MSH;20/12/2023 13:03:46;160;0;910;476
7_B5_8;PMR_ExStream22_Main_EPT;1_7_B5_8_2023_12_20-13-03-46-497.PNG;;;;;;;;C41_T_ohne;753;1965;126786;35;126821;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_8;MSH;20/12/2023 13:03:46;85;0;848;476
7_B5_8;PMR_ExStream22_Main_EPT;2_7_B5_8_2023_12_20-13-03-46-531.PNG;;;;;;;;C41_T_ohne;772;1918;112417;4;112421;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_8;MSH;20/12/2023 13:03:46;220;0;970;476
7_B5_8;PMR_ExStream22_Main_EPT;1_7_B5_8_2023_12_20-13-03-46-519.PNG;;;;;;;;C41_T_ohne;755;2019;129258;3;129261;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_8;MSH;20/12/2023 13:03:46;214;0;977;476
7_B5_8;PMR_ExStream22_Main_EPT;2_7_B5_8_2023_12_20-13-03-46-554.PNG;;;;;;;;C41_T_ohne;759;1908;111743;7;111750;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_8;MSH;20/12/2023 13:03:46;283;0;1026;476
7_B5_8;PMR_ExStream22_Main_EPT;1_7_B5_8_2023_12_20-13-03-46-543.PNG;;;;;;;;C41_T_ohne;755;2015;129624;6;129630;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_8;MSH;20/12/2023 13:03:46;277;0;1035;476
7_B5_8;PMR_ExStream22_Main_EPT;2_7_B5_8_2023_12_20-13-03-46-577.PNG;;;;;;;;C41_T_ohne;753;1890;110572;10;110582;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_8;MSH;20/12/2023 13:03:46;341;0;1078;476
7_B5_8;PMR_ExStream22_Main_EPT;1_7_B5_8_2023_12_20-13-03-46-566.PNG;;;;;;;;C41_T_ohne;764;2036;129860;3;129863;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_8;MSH;20/12/2023 13:03:46;329;0;1090;476
7_B5_8;PMR_ExStream22_Main_EPT;1_7_B5_8_2023_12_20-13-03-46-589.PNG;;;;;;;;C41_T_ohne;764;2036;129860;3;129863;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_8;MSH;20/12/2023 13:03:46;329;0;1090;476
7_B5_9;PMR_ExStream22_Main_EPT;1_7_B5_9_2023_12_20-13-04-02-542.PNG;;;;;;;;C41_T_ohne;782;2107;131581;21;131602;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_9;MSH;20/12/2023 13:04:02;78;0;894;476
7_B5_9;PMR_ExStream22_Main_EPT;2_7_B5_9_2023_12_20-13-04-02-553.PNG;;;;;;;;C41_T_ohne;810;2112;115542;204;115746;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_9;MSH;20/12/2023 13:04:02;93;0;890;476
7_B5_9;PMR_ExStream22_Main_EPT;1_7_B5_9_2023_12_20-13-04-02-565.PNG;;;;;;;;C41_T_ohne;782;2107;131581;21;131602;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_9;MSH;20/12/2023 13:04:02;78;0;894;476
7_B5_9;PMR_ExStream22_Main_EPT;2_7_B5_9_2023_12_20-13-04-02-576.PNG;;;;;;;;C41_T_ohne;812;2140;115679;184;115863;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_9;MSH;20/12/2023 13:04:02;134;0;948;476
7_B5_9;PMR_ExStream22_Main_EPT;1_7_B5_9_2023_12_20-13-04-02-588.PNG;;;;;;;;C41_T_ohne;797;2194;135410;295;135705;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_9;MSH;20/12/2023 13:04:02;178;0;1014;476
7_B5_9;PMR_ExStream22_Main_EPT;2_7_B5_9_2023_12_20-13-04-02-599.PNG;;;;;;;;C41_T_ohne;814;2186;115841;162;116003;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_9;MSH;20/12/2023 13:04:02;178;0;1005;476
7_B5_9;PMR_ExStream22_Main_EPT;1_7_B5_9_2023_12_20-13-04-02-611.PNG;;;;;;;;C41_T_ohne;823;2316;136262;412;136674;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_9;MSH;20/12/2023 13:04:02;210;0;1073;476
7_B5_9;PMR_ExStream22_Main_EPT;2_7_B5_9_2023_12_20-13-04-02-623.PNG;;;;;;;;C41_T_ohne;816;2158;116842;224;117066;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_9;MSH;20/12/2023 13:04:02;222;0;1062;476
7_B5_9;PMR_ExStream22_Main_EPT;1_7_B5_9_2023_12_20-13-04-02-635.PNG;;;;;;;;C41_T_ohne;823;2316;136262;412;136674;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B5\7_B5_9;MSH;20/12/2023 13:04:02;210;0;1073;476
7_B6_1;PMR_ExStream22_Main_EPT;2_7_B6_1_2023_12_20-13-05-17-853.PNG;;;;;;;;C41_T_ohne nur kopf;475;1815;54695;136;54831;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B6\7_B6_1;MSH;20/12/2023 13:05:17;130;0;606;476
7_B6_1;PMR_ExStream22_Main_EPT;1_7_B6_1_2023_12_20-13-05-17-869.PNG;;;;;;;;C41_T_ohne nur kopf;305;1134;42135;954;43089;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B6\7_B6_1;MSH;20/12/2023 13:05:17;210;0;686;476
7_B6_1;PMR_ExStream22_Main_EPT;2_7_B6_1_2023_12_20-13-05-17-881.PNG;;;;;;;;C41_T_ohne nur kopf;476;1798;54386;946;55332;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B6\7_B6_1;MSH;20/12/2023 13:05:17;219;0;695;476
7_B6_1;PMR_ExStream22_Main_EPT;1_7_B6_1_2023_12_20-13-05-17-957.PNG;;;;;;;;C41_T_ohne nur kopf;306;1249;39750;1379;41129;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B6\7_B6_1;MSH;20/12/2023 13:05:17;337;0;813;476
7_B6_1;PMR_ExStream22_Main_EPT;2_7_B6_1_2023_12_20-13-05-17-968.PNG;;;;;;;;C41_T_ohne nur kopf;464;2156;56948;1038;57986;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B6\7_B6_1;MSH;20/12/2023 13:05:17;333;0;809;476
7_B6_1;PMR_ExStream22_Main_EPT;1_7_B6_1_2023_12_20-13-05-17-980.PNG;;;;;;;;C41_T_ohne nur kopf;306;1249;39750;1379;41129;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B6\7_B6_1;MSH;20/12/2023 13:05:18;337;0;813;476
7_B6_1;PMR_ExStream22_Main_EPT;2_7_B6_1_2023_12_20-13-05-17-991.PNG;;;;;;;;C41_T_ohne nur kopf;467;2041;56960;1618;58578;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B6\7_B6_1;MSH;20/12/2023 13:05:18;335;0;811;476
7_B6_1;PMR_ExStream22_Main_EPT;1_7_B6_1_2023_12_20-13-05-18-003.PNG;;;;;;;;C41_T_ohne nur kopf;333;1646;42011;215;42226;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B6\7_B6_1;MSH;20/12/2023 13:05:18;341;0;817;476
7_B6_1;PMR_ExStream22_Main_EPT;2_7_B6_1_2023_12_20-13-05-18-014.PNG;;;;;;;;C41_T_ohne nur kopf;471;2066;56735;1171;57906;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B6\7_B6_1;MSH;20/12/2023 13:05:18;336;0;812;476
7_B6_1;PMR_ExStream22_Main_EPT;1_7_B6_1_2023_12_20-13-05-18-026.PNG;;;;;;;;C41_T_ohne nur kopf;346;1744;43128;174;43302;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B6\7_B6_1;MSH;20/12/2023 13:05:18;340;0;816;476
7_B6_1;PMR_ExStream22_Main_EPT;2_7_B6_1_2023_12_20-13-05-18-037.PNG;;;;;;;;C41_T_ohne nur kopf;471;2052;56293;1125;57418;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B6\7_B6_1;MSH;20/12/2023 13:05:18;336;0;812;476
7_B6_1;PMR_ExStream22_Main_EPT;1_7_B6_1_2023_12_20-13-05-18-049.PNG;;;;;;;;C41_T_ohne nur kopf;359;1852;44239;125;44364;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B6\7_B6_1;MSH;20/12/2023 13:05:18;338;0;814;476
7_B6_1;PMR_ExStream22_Main_EPT;2_7_B6_1_2023_12_20-13-05-18-061.PNG;;;;;;;;C41_T_ohne nur kopf;470;1887;55866;667;56533;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B6\7_B6_1;MSH;20/12/2023 13:05:18;334;0;810;476
7_B6_1;PMR_ExStream22_Main_EPT;1_7_B6_1_2023_12_20-13-05-18-072.PNG;;;;;;;;C41_T_ohne nur kopf;372;1888;45589;203;45792;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B6\7_B6_1;MSH;20/12/2023 13:05:18;334;0;810;476
7_B6_1;PMR_ExStream22_Main_EPT;2_7_B6_1_2023_12_20-13-05-18-084.PNG;;;;;;;;C41_T_ohne nur kopf;472;1723;55544;1202;56746;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B6\7_B6_1;MSH;20/12/2023 13:05:18;331;0;807;476
7_B6_1;PMR_ExStream22_Main_EPT;1_7_B6_1_2023_12_20-13-05-18-096.PNG;;;;;;;;C41_T_ohne nur kopf;383;1913;46441;168;46609;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B6\7_B6_1;MSH;20/12/2023 13:05:18;332;0;808;476
7_B6_1;PMR_ExStream22_Main_EPT;2_7_B6_1_2023_12_20-13-05-18-108.PNG;;;;;;;;C41_T_ohne nur kopf;471;1776;55289;1188;56477;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B6\7_B6_1;MSH;20/12/2023 13:05:18;329;0;805;476
7_B6_1;PMR_ExStream22_Main_EPT;1_7_B6_1_2023_12_20-13-05-18-120.PNG;;;;;;;;C41_T_ohne nur kopf;388;1951;47162;161;47323;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B6\7_B6_1;MSH;20/12/2023 13:05:18;331;0;807;476
7_B6_1;PMR_ExStream22_Main_EPT;2_7_B6_1_2023_12_20-13-05-18-132.PNG;;;;;;;;C41_T_ohne nur kopf;471;1768;55308;1161;56469;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B6\7_B6_1;MSH;20/12/2023 13:05:18;328;0;804;476
7_B6_1;PMR_ExStream22_Main_EPT;1_7_B6_1_2023_12_20-13-05-18-144.PNG;;;;;;;;C41_T_ohne nur kopf;388;1951;47162;161;47323;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B6\7_B6_1;MSH;20/12/2023 13:05:18;331;0;807;476
7_B6_1;PMR_ExStream22_Main_EPT;2_7_B6_1_2023_12_20-13-05-18-156.PNG;;;;;;;;C41_T_ohne nur kopf;471;1788;55381;1211;56592;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B6\7_B6_1;MSH;20/12/2023 13:05:18;329;0;805;476
7_B6_1;PMR_ExStream22_Main_EPT;1_7_B6_1_2023_12_20-13-05-18-168.PNG;;;;;;;;C41_T_ohne nur kopf;400;1968;48533;179;48712;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B6\7_B6_1;MSH;20/12/2023 13:05:18;334;0;810;476
7_B6_1;PMR_ExStream22_Main_EPT;2_7_B6_1_2023_12_20-13-05-18-180.PNG;;;;;;;;C41_T_ohne nur kopf;471;1816;55487;1080;56567;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B6\7_B6_1;MSH;20/12/2023 13:05:18;333;0;809;476
7_B6_1;PMR_ExStream22_Main_EPT;1_7_B6_1_2023_12_20-13-05-18-192.PNG;;;;;;;;C41_T_ohne nur kopf;400;1968;48533;179;48712;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B6\7_B6_1;MSH;20/12/2023 13:05:18;334;0;810;476
7_B6_1;PMR_ExStream22_Main_EPT;2_7_B6_1_2023_12_20-13-05-18-203.PNG;;;;;;;;C41_T_ohne nur kopf;472;1816;55424;1025;56449;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B6\7_B6_1;MSH;20/12/2023 13:05:18;339;0;815;476
7_B6_1;PMR_ExStream22_Main_EPT;1_7_B6_1_2023_12_20-13-05-18-216.PNG;;;;;;;;C41_T_ohne nur kopf;413;2002;49778;162;49940;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B6\7_B6_1;MSH;20/12/2023 13:05:18;349;0;825;476
7_B6_1;PMR_ExStream22_Main_EPT;2_7_B6_1_2023_12_20-13-05-18-228.PNG;;;;;;;;C41_T_ohne nur kopf;471;1694;55362;1241;56603;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B6\7_B6_1;MSH;20/12/2023 13:05:18;349;0;825;476
7_B6_1;PMR_ExStream22_Main_EPT;1_7_B6_1_2023_12_20-13-05-18-239.PNG;;;;;;;;C41_T_ohne nur kopf;419;1971;50322;176;50498;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B6\7_B6_1;MSH;20/12/2023 13:05:18;362;0;838;476
7_B6_1;PMR_ExStream22_Main_EPT;2_7_B6_1_2023_12_20-13-05-18-251.PNG;;;;;;;;C41_T_ohne nur kopf;472;1677;55415;1149;56564;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B6\7_B6_1;MSH;20/12/2023 13:05:18;362;0;838;476
7_B6_1;PMR_ExStream22_Main_EPT;1_7_B6_1_2023_12_20-13-05-18-263.PNG;;;;;;;;C41_T_ohne nur kopf;424;1955;50703;179;50882;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B6\7_B6_1;MSH;20/12/2023 13:05:18;378;0;854;476
7_B6_1;PMR_ExStream22_Main_EPT;2_7_B6_1_2023_12_20-13-05-18-274.PNG;;;;;;;;C41_T_ohne nur kopf;472;1738;55465;956;56421;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B6\7_B6_1;MSH;20/12/2023 13:05:18;378;0;854;476
7_B6_1;PMR_ExStream22_Main_EPT;1_7_B6_1_2023_12_20-13-05-18-286.PNG;;;;;;;;C41_T_ohne nur kopf;427;1946;51074;154;51228;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B6\7_B6_1;MSH;20/12/2023 13:05:18;397;0;873;476
7_B6_1;PMR_ExStream22_Main_EPT;2_7_B6_1_2023_12_20-13-05-18-297.PNG;;;;;;;;C41_T_ohne nur kopf;472;1781;55564;824;56388;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B6\7_B6_1;MSH;20/12/2023 13:05:18;397;0;873;476
7_B6_1;PMR_ExStream22_Main_EPT;1_7_B6_1_2023_12_20-13-05-18-309.PNG;;;;;;;;C41_T_ohne nur kopf;427;1946;51074;154;51228;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\7_B6\7_B6_1;MSH;20/12/2023 13:05:18;397;0;873;476
