Sample Name/Number;Species Name;Image File Name;Collection Date (DD/MM/YYYY);Sample Station;Location;Latitude;Longitude;Determiner;Sex;Other Notes;Max Feret Diameter;Perimeter;Area;Holes;Area+Holes;Exposure Time (µs);Framerate (FPS);Light Intensity (%);Aperture;Image Path;Operator Name;Date (DD/MM/YYYY HH:MM);ROI (left);ROI (top);ROI (right);ROI (bottom)
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-10-801.PNG;;;;;;;;C25_E;90;290;2184;43;2227;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;475;0;951;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-10-765.PNG;;;;;;;;C25_E;92;233;2327;0;2327;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;473;0;949;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-10-826.PNG;;;;;;;;C25_E;90;290;2188;44;2232;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;483;0;959;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-10-789.PNG;;;;;;;;C25_E;90;233;2337;1;2338;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;477;0;953;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-10-850.PNG;;;;;;;;C25_E;90;289;2179;39;2218;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;487;0;963;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-10-812.PNG;;;;;;;;C25_E;91;234;2339;0;2339;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;481;0;957;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-10-873.PNG;;;;;;;;C25_E;92;294;2163;39;2202;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;491;0;967;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-10-837.PNG;;;;;;;;C25_E;91;230;2340;0;2340;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;485;0;961;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-10-896.PNG;;;;;;;;C25_E;92;294;2163;39;2202;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;491;0;967;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-10-861.PNG;;;;;;;;C25_E;91;237;2329;0;2329;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;488;0;964;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-10-919.PNG;;;;;;;;C25_E;90;287;2207;41;2248;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;499;0;975;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-10-885.PNG;;;;;;;;C25_E;91;234;2332;0;2332;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;493;0;969;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-10-943.PNG;;;;;;;;C25_E;90;287;2207;41;2248;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;499;0;975;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-10-908.PNG;;;;;;;;C25_E;91;237;2331;1;2332;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;496;0;972;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-10-967.PNG;;;;;;;;C25_E;91;293;2199;37;2236;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;507;0;983;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-10-931.PNG;;;;;;;;C25_E;92;235;2330;0;2330;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;500;0;976;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-10-992.PNG;;;;;;;;C25_E;89;278;2184;30;2214;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;511;0;987;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-10-954.PNG;;;;;;;;C25_E;91;232;2320;0;2320;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;504;0;980;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-11-015.PNG;;;;;;;;C25_E;89;278;2184;30;2214;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;511;0;987;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-10-979.PNG;;;;;;;;C25_E;91;235;2337;0;2337;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;508;0;984;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-11-038.PNG;;;;;;;;C25_E;90;295;2214;33;2247;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;518;0;994;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-11-003.PNG;;;;;;;;C25_E;91;234;2318;2;2320;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;512;0;988;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-11-062.PNG;;;;;;;;C25_E;90;281;2212;41;2253;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;522;0;998;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-11-026.PNG;;;;;;;;C25_E;92;232;2315;2;2317;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;516;0;992;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-11-086.PNG;;;;;;;;C25_E;89;298;2204;32;2236;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;526;0;1002;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-11-050.PNG;;;;;;;;C25_E;91;233;2318;1;2319;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;520;0;996;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-11-109.PNG;;;;;;;;C25_E;91;289;2229;40;2269;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;530;0;1006;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-11-074.PNG;;;;;;;;C25_E;92;235;2300;1;2301;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;523;0;999;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-11-133.PNG;;;;;;;;C25_E;90;301;2229;31;2260;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;534;0;1010;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-11-097.PNG;;;;;;;;C25_E;91;237;2307;4;2311;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;527;0;1003;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-11-156.PNG;;;;;;;;C25_E;90;301;2229;31;2260;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;534;0;1010;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-11-121.PNG;;;;;;;;C25_E;92;234;2312;1;2313;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;531;0;1007;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-11-180.PNG;;;;;;;;C25_E;90;293;2236;27;2263;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;542;0;1018;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-11-144.PNG;;;;;;;;C25_E;92;239;2314;4;2318;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;535;0;1011;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-11-203.PNG;;;;;;;;C25_E;93;295;2258;32;2290;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;546;0;1022;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-11-167.PNG;;;;;;;;C25_E;91;234;2289;5;2294;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;539;0;1015;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-11-227.PNG;;;;;;;;C25_E;93;295;2258;32;2290;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;546;0;1022;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-11-191.PNG;;;;;;;;C25_E;91;237;2289;1;2290;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;543;0;1019;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-11-251.PNG;;;;;;;;C25_E;90;300;2287;21;2308;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;554;0;1030;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-11-215.PNG;;;;;;;;C25_E;91;232;2293;6;2299;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;547;0;1023;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-11-274.PNG;;;;;;;;C25_E;91;289;2286;24;2310;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;558;0;1034;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-11-238.PNG;;;;;;;;C25_E;92;233;2299;5;2304;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;551;0;1027;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-11-297.PNG;;;;;;;;C25_E;91;288;2256;25;2281;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;562;0;1038;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-11-262.PNG;;;;;;;;C25_E;91;232;2283;7;2290;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;555;0;1031;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-11-321.PNG;;;;;;;;C25_E;91;295;2299;12;2311;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;566;0;1042;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-11-286.PNG;;;;;;;;C25_E;92;233;2270;7;2277;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;559;0;1035;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-11-345.PNG;;;;;;;;C25_E;91;300;2289;14;2303;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;570;0;1046;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-11-309.PNG;;;;;;;;C25_E;91;232;2273;3;2276;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;563;0;1039;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-11-368.PNG;;;;;;;;C25_E;91;295;2292;20;2312;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;574;0;1050;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-11-333.PNG;;;;;;;;C25_E;91;235;2277;7;2284;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;566;0;1042;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-11-392.PNG;;;;;;;;C25_E;91;295;2292;20;2312;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;574;0;1050;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-11-356.PNG;;;;;;;;C25_E;91;238;2251;9;2260;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;570;0;1046;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-11-415.PNG;;;;;;;;C25_E;92;300;2309;26;2335;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;582;0;1058;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-11-380.PNG;;;;;;;;C25_E;90;233;2256;5;2261;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;574;0;1050;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-11-439.PNG;;;;;;;;C25_E;92;300;2309;26;2335;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;582;0;1058;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-11-403.PNG;;;;;;;;C25_E;90;235;2274;9;2283;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;578;0;1054;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-11-463.PNG;;;;;;;;C25_E;93;302;2317;13;2330;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;590;0;1066;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-11-427.PNG;;;;;;;;C25_E;90;235;2243;11;2254;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;582;0;1058;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-11-486.PNG;;;;;;;;C25_E;93;299;2331;31;2362;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;594;0;1070;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-11-451.PNG;;;;;;;;C25_E;90;235;2248;14;2262;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;586;0;1062;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-11-510.PNG;;;;;;;;C25_E;93;287;2336;38;2374;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;598;0;1074;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-11-474.PNG;;;;;;;;C25_E;91;234;2222;8;2230;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;590;0;1066;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-11-534.PNG;;;;;;;;C25_E;93;299;2350;12;2362;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;602;0;1078;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-11-497.PNG;;;;;;;;C25_E;92;233;2226;9;2235;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;594;0;1070;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-11-557.PNG;;;;;;;;C25_E;93;305;2356;10;2366;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;606;0;1082;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-11-521.PNG;;;;;;;;C25_E;91;231;2235;9;2244;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;598;0;1074;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-11-580.PNG;;;;;;;;C25_E;96;316;2361;9;2370;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;610;0;1086;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-11-545.PNG;;;;;;;;C25_E;89;235;2202;4;2206;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;601;0;1077;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-11-605.PNG;;;;;;;;C25_E;96;316;2361;9;2370;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;610;0;1086;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-11-568.PNG;;;;;;;;C25_E;90;229;2222;11;2233;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;606;0;1082;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-11-630.PNG;;;;;;;;C25_E;94;315;2371;3;2374;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;618;0;1094;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-11-593.PNG;;;;;;;;C25_E;91;236;2209;11;2220;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;609;0;1085;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-11-653.PNG;;;;;;;;C25_E;93;306;2390;6;2396;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;622;0;1098;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-11-617.PNG;;;;;;;;C25_E;89;231;2209;7;2216;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;613;0;1089;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-11-676.PNG;;;;;;;;C25_E;94;307;2365;13;2378;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;626;0;1102;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-11-641.PNG;;;;;;;;C25_E;89;230;2183;21;2204;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:11;617;0;1093;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-11-700.PNG;;;;;;;;C25_E;94;307;2365;13;2378;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:12;626;0;1102;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-11-664.PNG;;;;;;;;C25_E;90;231;2195;12;2207;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:12;621;0;1097;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-11-724.PNG;;;;;;;;C25_E;94;305;2389;12;2401;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:12;634;0;1110;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-11-687.PNG;;;;;;;;C25_E;89;232;2168;8;2176;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:12;625;0;1101;476
4_G9_1;PMR_ExStream22_Main_EPT;1_4_G9_1_2023_12_14-10-15-11-746.PNG;;;;;;;;C25_E;95;315;2402;22;2424;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:12;638;0;1114;476
4_G9_1;PMR_ExStream22_Main_EPT;2_4_G9_1_2023_12_14-10-15-11-711.PNG;;;;;;;;C25_E;91;228;2187;12;2199;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_1;MSH;14/12/2023 10:15:12;629;0;1105;476
4_G9_2;PMR_ExStream22_Main_EPT;2_4_G9_2_2023_12_14-10-15-29-417.PNG;;;;;;;;C25_E;109;318;2611;20;2631;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_2;MSH;14/12/2023 10:15:29;6;0;482;476
4_G9_2;PMR_ExStream22_Main_EPT;1_4_G9_2_2023_12_14-10-15-29-451.PNG;;;;;;;;C25_E;116;307;2431;5;2436;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_2;MSH;14/12/2023 10:15:29;1;0;477;476
4_G9_2;PMR_ExStream22_Main_EPT;2_4_G9_2_2023_12_14-10-15-29-439.PNG;;;;;;;;C25_E;110;327;2573;16;2589;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_2;MSH;14/12/2023 10:15:29;13;0;489;476
4_G9_2;PMR_ExStream22_Main_EPT;1_4_G9_2_2023_12_14-10-15-29-474.PNG;;;;;;;;C25_E;114;293;2425;46;2471;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_2;MSH;14/12/2023 10:15:29;8;0;484;476
4_G9_2;PMR_ExStream22_Main_EPT;2_4_G9_2_2023_12_14-10-15-29-462.PNG;;;;;;;;C25_E;110;319;2598;24;2622;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_2;MSH;14/12/2023 10:15:29;19;0;495;476
4_G9_2;PMR_ExStream22_Main_EPT;1_4_G9_2_2023_12_14-10-15-29-497.PNG;;;;;;;;C25_E;115;321;2438;2;2440;2000;50;100;8;\images\Expo_2000_Ap_8\PMR_ExStream22_Main_EPT\4_G9\4_G9_2;MSH;14/12/2023 10:15:29;15;0;491;476
